population_density_2000,population_density_2005,population_density_2010,population_density_2015,population_density_2020
92.1199951171875,95.01249694824219,88.97837829589844,77.0260009765625,59.59461212158203
13.896449089050293,14.850347518920898,15.857868194580078,16.96196746826172,18.01030731201172
106.76239776611328,121.18560791015625,135.87237548828125,150.01739501953125,164.56455993652344
84.68714141845703,93.03313446044922,92.79717254638672,85.56200408935547,70.50890350341797
41.27279281616211,52.45877456665039,62.880619049072266,73.89407348632812,85.62776184082031
21395.533203125,22519.30078125,23220.125,23695.23828125,23920.609375
516.9262084960938,545.1441650390625,571.0135498046875,593.4246826171875,606.143310546875
1154.72607421875,1169.2884521484375,1167.6529541015625,1157.0093994140625,1138.92919921875
2.0598201751708984,2.122483015060425,2.178987979888916,2.2121293544769287,2.233407497406006
143.15396118164062,171.3542022705078,204.30224609375,241.2527618408203,282.5433654785156
323.6795959472656,332.20806884765625,336.8497009277344,336.7740783691406,334.5423278808594
5.836280822753906,6.0623860359191895,6.227487564086914,6.324450492858887,6.379283428192139
79.19070434570312,84.44596862792969,85.85859680175781,86.79558563232422,85.74081420898438
7.077103614807129,8.10764217376709,9.169670104980469,10.225295066833496,11.230697631835938
459.8427429199219,454.8795166015625,443.5215148925781,425.794921875,405.32330322265625
759.3648681640625,767.24755859375,769.9679565429688,766.6444702148438,750.2498168945312
538.7078247070312,583.7265014648438,625.5001831054688,662.6529541015625,697.24267578125
26.887042999267578,29.710010528564453,32.2729377746582,34.40556716918945,35.92041778564453
97.38666534423828,109.83670806884766,122.32901000976562,134.80044555664062,147.11337280273438
11258.0595703125,12387.982421875,13480.2998046875,14502.3759765625,15495.9404296875
3953.41748046875,3949.021728515625,3927.945556640625,3890.061767578125,3813.775390625
19.444713592529297,19.267765045166016,18.631179809570312,18.11260986328125,16.691818237304688
179.78514099121094,212.70376586914062,250.65916442871094,292.5585021972656,338.6534423828125
188.15744018554688,201.58267211914062,196.0929412841797,176.32742309570312,141.7080535888672
272.250244140625,298.25921630859375,323.13299560546875,346.1062316894531,368.1940002441406
842.961181640625,894.4879150390625,977.854248046875,1057.5880126953125,1129.4952392578125
4370.30322265625,5231.703125,6018.1171875,6847.546875,7667.48486328125
800.96826171875,1180.1226806640625,1657.826416015625,2315.581298828125,3160.509521484375
62.67576217651367,63.93667984008789,66.37619018554688,68.21403503417969,69.96834564208984
212.91017150878906,215.90415954589844,216.51473999023438,214.6617431640625,211.3785400390625
0.0,0.0,0.0,0.0,0.0
900.9025268554688,1038.8233642578125,1184.58837890625,1335.4691162109375,1495.338134765625
1065.33251953125,1105.1820068359375,1134.516357421875,1157.798095703125,1161.6070556640625
74.6627426147461,83.03073120117188,88.72782897949219,93.7859115600586,97.55709838867188
87.91803741455078,85.98197937011719,83.77850341796875,80.72403717041016,77.35260009765625
12.52021598815918,12.904905319213867,13.154056549072266,13.255778312683105,13.267525672912598
35.23373794555664,33.05728530883789,30.48958969116211,27.598819732666016,24.46537208557129
11887.99609375,12406.4912109375,12684.31640625,12834.298828125,12846.70703125
1061.791015625,1119.418701171875,1172.1905517578125,1217.834228515625,1243.5653076171875
851.9088134765625,842.2201538085938,832.1246337890625,820.8140869140625,799.5970458984375
13689.0634765625,14251.2578125,14672.1748046875,14934.0107421875,15097.240234375
25.670833587646484,26.621200561523438,27.489974975585938,28.264169692993164,28.767732620239258
1.139844536781311,1.2081897258758545,1.27591073513031,1.3324490785598755,1.3838297128677368
181.91246032714844,201.29129028320312,220.26699829101562,238.2947998046875,256.0464782714844
364.42047119140625,391.28900146484375,381.47802734375,343.787841796875,276.9034118652344
0.5457119345664978,0.5763676762580872,0.6065008640289307,0.6311148405075073,0.6531111001968384
5.669229507446289,5.729222774505615,5.817654132843018,5.867755889892578,5.866298198699951
2226.771240234375,2363.589111328125,2521.256103515625,2633.185546875,2641.924072265625
20.318071365356445,22.29140853881836,23.95909309387207,25.485322952270508,26.817886352539062
230.10337829589844,256.0013427734375,282.32330322265625,308.5086975097656,335.0625915527344
697.8381958007812,749.5804443359375,731.069580078125,659.0953979492188,531.0735473632812
4.19042444229126,4.267503261566162,4.329975128173828,4.344522476196289,4.335112571716309
95.78327178955078,97.92108917236328,99.48124694824219,100.58894348144531,101.4674072265625
860.5968017578125,874.9546508789062,886.2719116210938,887.7560424804688,884.3455200195312
9.219281196594238,9.90455150604248,10.601522445678711,11.221393585205078,11.812098503112793
140.94232177734375,134.80462646484375,127.50585174560547,119.23287963867188,110.73914337158203
14.49653434753418,14.008651733398438,13.487274169921875,12.840951919555664,12.158273696899414
172.40101623535156,160.94845581054688,149.07260131835938,139.49607849121094,131.2958984375
3521.732666015625,3725.47802734375,3874.214111328125,3954.028076171875,3952.01171875
127.46414184570312,162.22413635253906,196.85342407226562,237.5087127685547,280.02203369140625
2.3587872982025146,2.6600422859191895,2.98871111869812,3.3206608295440674,3.669161081314087
94.49341583251953,91.04435729980469,87.24559783935547,84.46742248535156,81.72502899169922
24.01287078857422,24.94316291809082,25.62245750427246,26.02140235900879,26.24700927734375
26.42597007751465,27.97821044921875,26.895889282226562,23.900169372558594,18.981603622436523
27.921485900878906,35.054744720458984,42.29032897949219,50.46522903442383,59.263431549072266
10.413532257080078,10.877989768981934,11.321261405944824,11.651617050170898,11.925573348999023
0.0,0.0,0.0,0.0,0.0
344.92266845703125,371.9407043457031,396.6318054199219,418.1595458984375,437.8603820800781
621.8082275390625,635.8263549804688,647.7631225585938,652.5880126953125,653.8282470703125
55.203521728515625,57.665672302246094,60.01551818847656,61.76677703857422,63.21905517578125
9.3431396484375,10.296797752380371,11.117046356201172,11.87855052947998,12.55602741241455
3385.80419921875,4038.96533203125,4629.82373046875,5249.4716796875,5857.47216796875
257.84912109375,300.3539123535156,336.1916198730469,372.2179870605469,405.55645751953125
10531.8388671875,10921.7412109375,11278.1689453125,11595.7939453125,11802.3876953125
24.01287269592285,24.94316291809082,25.62245750427246,26.021404266357422,26.247011184692383
23.39559555053711,24.518335342407227,25.600204467773438,26.432676315307617,27.141916275024414
2121.313232421875,2176.103515625,2207.5791015625,2214.081298828125,2205.51513671875
1241.5870361328125,1348.4534912109375,1459.117919921875,1561.313232421875,1661.465576171875
0.03425848111510277,0.036867037415504456,0.03952792286872864,0.04190973564982414,0.044190362095832825
1806.95166015625,2110.193115234375,2430.275390625,2759.73291015625,3089.995849609375
228.14881896972656,251.3350372314453,273.8102722167969,294.9083557128906,315.4740295410156
90.19086456298828,101.775390625,115.64375305175781,130.25958251953125,146.07333374023438
20.734994888305664,24.266202926635742,28.006406784057617,31.87067413330078,35.760562896728516
923.3268432617188,1006.8328247070312,1085.728271484375,1157.5123291015625,1225.65771484375
350.92840576171875,355.8459167480469,367.2122802734375,375.1212463378906,382.4656677246094
45.29911422729492,47.71861267089844,47.927635192871094,47.86226272583008,46.706417083740234
2.4803109169006348,2.509449005126953,2.5295674800872803,2.5215020179748535,2.4996206760406494
2.449700117111206,2.5663461685180664,2.678632974624634,2.7647531032562256,2.8379268646240234
229.85939025878906,251.818603515625,272.81939697265625,292.215576171875,310.8641357421875
33.98583221435547,34.70652770996094,35.31181716918945,35.52827453613281,35.5492057800293
319.7763366699219,337.4268798828125,354.7388610839844,368.7932434082031,381.29302978515625
8.646697044372559,8.945718765258789,9.15255069732666,9.257840156555176,9.300715446472168
1052.502685546875,1183.58740234375,1314.3511962890625,1444.1171875,1571.42041015625
39.374908447265625,39.78932571411133,40.059852600097656,39.88385772705078,39.489967346191406
98.69942474365234,98.23545837402344,96.69049835205078,94.0892562866211,90.93589782714844
104.12134552001953,130.1978759765625,156.94200134277344,187.71351623535156,221.631103515625
1137.6549072265625,1200.8372802734375,1262.8548583984375,1313.3118896484375,1358.263427734375
1713.2252197265625,1808.373046875,1901.76708984375,1977.751708984375,2045.4453125
6081.89501953125,6469.7880859375,6916.55517578125,7239.5107421875,7279.52294921875
933.5886840820312,1015.4232788085938,1073.311767578125,1132.5517578125,1188.1683349609375
48.05580139160156,49.655059814453125,51.09050750732422,52.33980178833008,53.0800666809082
7.28106689453125,9.080595970153809,10.680166244506836,12.315040588378906,14.002510070800781
634.923583984375,776.8564453125,913.3685913085938,1062.2047119140625,1215.6649169921875
5962.8876953125,6192.95166015625,6349.78125,6419.2294921875,6391.69091796875
95.25176239013672,91.50910949707031,86.65364074707031,80.79357147216797,74.69338989257812
1185.5721435546875,1449.0615234375,1735.095947265625,2056.11328125,2410.378662109375
682.8489379882812,763.7198486328125,851.0189208984375,937.7553100585938,1027.6412353515625
19.66012191772461,20.30255126953125,20.88866424560547,21.25278663635254,21.504175186157227
851.9088134765625,842.2200927734375,832.1246337890625,820.8140869140625,799.5970458984375
251.44813537597656,250.71409606933594,246.4087677001953,238.46131896972656,228.83001708984375
892.6363525390625,906.313720703125,914.023193359375,914.6244506835938,899.5841064453125
28.4970703125,33.974586486816406,40.3556022644043,47.40221405029297,55.37262725830078
5014.94140625,5463.740234375,5870.45556640625,6219.16259765625,6496.3779296875
1200.8553466796875,1163.6446533203125,1123.429443359375,1072.5469970703125,1018.330078125
0.07447544485330582,0.07963342219591141,0.08483466506004333,0.0893709659576416,0.09363134205341339
1730.302978515625,1781.3404541015625,1827.1212158203125,1853.24560546875,1869.3914794921875
67.11348724365234,72.06782531738281,76.53057098388672,80.34689331054688,83.7803955078125
50.09144592285156,48.785484313964844,47.48407745361328,46.142276763916016,44.2812614440918
380.6647644042969,373.6707458496094,364.93756103515625,352.6769714355469,337.87408447265625
83.43238830566406,102.61055755615234,125.73179626464844,152.35031127929688,183.58755493164062
94.4934310913086,91.04436492919922,87.24559783935547,84.46742248535156,81.72504425048828
473.7651062011719,461.14984130859375,447.2153625488281,428.8807373046875,409.03271484375
123.47997283935547,141.00111389160156,154.71575927734375,167.9203643798828,179.3559112548828
658.9913330078125,785.5011596679688,899.7047729492188,1019.31884765625,1136.4849853515625
191.91659545898438,200.86129760742188,209.44775390625,215.97340393066406,221.47593688964844
0.36972254514694214,0.387465238571167,0.40456220507621765,0.4177177846431732,0.42892593145370483
58.417484283447266,75.51898956298828,89.69193267822266,107.45317840576172,123.31412506103516
0.4557743966579437,0.4731906056404114,0.48946085572242737,0.5006624460220337,0.5093001127243042
34.9146842956543,38.63243103027344,42.27249526977539,45.73033142089844,49.1348876953125
71.68193817138672,75.45243072509766,78.54139709472656,80.82852935791016,82.6170883178711
20.639448165893555,22.461559295654297,24.416261672973633,26.361783981323242,28.24862289428711
2.103286027908325,2.0656089782714844,2.0211267471313477,1.9556187391281128,1.8818130493164062
4361.3203125,4926.45703125,5523.27880859375,6193.89013671875,6846.35107421875
1580.5777587890625,1668.35888671875,1754.521728515625,1824.623291015625,1887.07568359375
41.3604850769043,40.3200798034668,39.13957977294922,37.82910919189453,36.194583892822266
3557.5947265625,4411.56494140625,5256.72021484375,6195.75,7186.48388671875
143.5437774658203,152.24441528320312,159.68357849121094,165.5845489501953,170.53695678710938
2128.74072265625,2095.923828125,2038.72802734375,1955.328125,1863.3306884765625
188.620849609375,185.99749755859375,183.23948669433594,175.1925811767578,168.86924743652344
306.7366943359375,324.8844299316406,340.293701171875,352.38677978515625,362.4302673339844
37.13346862792969,42.67221450805664,48.70538330078125,55.156028747558594,61.3902587890625
90.01417541503906,104.93595886230469,111.14596557617188,108.88571166992188,95.39037322998047
1274.8511962890625,1269.7911376953125,1259.4013671875,1243.6871337890625,1215.809814453125
333.7103271484375,397.7767639160156,455.6120300292969,516.1878662109375,575.5245971679688
3904.704833984375,4277.1513671875,4605.7138671875,4867.3642578125,5037.47705078125
74.57254791259766,85.98899841308594,98.05475616455078,110.54396057128906,123.77719116210938
9.292278289794922,9.302520751953125,9.477984428405762,9.559966087341309,9.624748229980469
279.69732666015625,298.4310607910156,318.1816101074219,339.80474853515625,360.24444580078125
534.4769897460938,551.9185791015625,564.6095581054688,526.076171875,493.064453125
1093.10986328125,1139.437255859375,1183.3485107421875,1215.29052734375,1241.2213134765625
178.10940551757812,190.42481994628906,201.3363037109375,210.45602416992188,218.49411010742188
800.96826171875,1180.12255859375,1657.826416015625,2315.5810546875,3160.50927734375
188.00057983398438,195.49261474609375,184.57737731933594,161.09263610839844,125.65788269042969
0.9686420559883118,1.0209678411483765,1.0721521377563477,1.1133862733840942,1.149839162826538
4710.84814453125,5176.48486328125,5614.21240234375,6009.14208984375,6348.04296875
24.306894302368164,25.33704948425293,26.313480377197266,27.023757934570312,27.600366592407227
80.50819396972656,77.39447784423828,73.89789581298828,70.00650024414062,65.18312072753906
41.035247802734375,40.87602615356445,41.43737030029297,41.58293533325195,41.64900588989258
8.922189712524414,9.111783027648926,9.469934463500977,9.742936134338379,10.004586219787598
16.60352325439453,19.530546188354492,22.88886070251465,26.526453018188477,30.57284164428711
95.78327178955078,97.92109680175781,99.48124694824219,100.58894348144531,101.4674072265625
3076.559814453125,3229.298828125,3358.760986328125,3451.124267578125,3522.4404296875
461.150146484375,486.7611999511719,511.90008544921875,532.3529052734375,550.5740966796875
318.4228820800781,316.4585266113281,313.3470153808594,306.81744384765625,298.7699279785156
116.57965850830078,117.06363677978516,119.2603988647461,121.96266174316406,123.78984069824219
732.39599609375,787.8982543945312,844.481201171875,895.0658569335938,943.4559936523438
11658.064453125,12058.783203125,12420.5166015625,12737.697265625,12931.525390625
84.11528778076172,79.00084686279297,69.04544067382812,62.36869812011719,55.58826446533203
1.1657851934432983,1.2212958335876465,1.2747318744659424,1.3157154321670532,1.3505381345748901
147.8579864501953,151.07093811035156,153.7845458984375,154.806640625,154.97735595703125
7.669604301452637,7.810678958892822,7.925018787384033,7.951644420623779,7.934422492980957
975.6643676757812,1007.8177490234375,1037.192138671875,1055.5567626953125,1068.33056640625
905.2324829101562,1006.2020263671875,1106.7220458984375,1210.14404296875,1300.887939453125
1001.0164184570312,1031.102294921875,1054.9075927734375,1070.8072509765625,1068.3135986328125
54.52035903930664,63.06132125854492,71.38215637207031,79.45645141601562,86.92315673828125
61.39373016357422,62.69562911987305,63.78905487060547,64.1800765991211,64.21788787841797
0.028368553146719933,0.030067203566432,0.03175006061792374,0.033154405653476715,0.034430209547281265
1.0387386083602905,1.0607658624649048,1.0792659521102905,1.0858818292617798,1.0865215063095093
15.476999282836914,16.368858337402344,17.248275756835938,17.972898483276367,18.624828338623047
2.157477855682373,2.2772984504699707,2.3949103355407715,2.490598201751709,2.57584547996521
1071.3125,1098.6552734375,1119.07421875,1130.9425048828125,1123.3438720703125
2.677013874053955,2.826608180999756,2.973557472229004,3.093372344970703,3.2002925872802734
1591.7744140625,1948.3505859375,2358.384521484375,2822.297119140625,3354.517333984375
84.7027816772461,90.12045288085938,94.8223876953125,98.6368408203125,101.9075927734375
292.558349609375,300.8401794433594,307.4622802734375,313.5266418457031,318.6192626953125
156.4982147216797,180.22567749023438,205.25125122070312,231.09771728515625,258.4310302734375
115.74176788330078,136.1262969970703,158.09852600097656,181.67434692382812,206.75608825683594
11.869457244873047,13.8223876953125,15.467540740966797,17.120492935180664,18.648969650268555
11.32045841217041,11.859498977661133,12.37839412689209,12.776369094848633,13.114516258239746
24.968355178833008,26.12218475341797,27.228559494018555,28.06629180908203,28.770477294921875
219.83883666992188,224.47915649414062,225.71109008789062,222.32228088378906,220.35806274414062
19963.634765625,21569.9921875,23207.021484375,24860.166015625,26363.076171875
13.896450996398926,14.850348472595215,15.857868194580078,16.96196937561035,18.010311126708984
0.0160373505204916,0.015902109444141388,0.01570986583828926,0.015347420237958431,0.014910767786204815
0.009266489185392857,0.00932080578058958,0.009341674856841564,0.009259332902729511,0.009128004312515259
355.8464050292969,379.6806945800781,404.8086853027344,432.319091796875,458.3238830566406
14.283503532409668,19.420734405517578,24.25942039489746,30.567777633666992,36.895633697509766
543.73193359375,547.931640625,546.0468139648438,537.9896850585938,526.4501342773438
206.30113220214844,197.86346435546875,189.02850341796875,179.6625518798828,172.30349731445312
223.75302124023438,244.06561279296875,262.89251708984375,280.1752624511719,295.7197570800781
356.9264221191406,368.7436828613281,379.3407897949219,388.552490234375,393.9828186035156
1.2012462615966797,1.2265992164611816,1.2333279848098755,1.2148082256317139,1.2040729522705078
23.97747039794922,25.623498916625977,27.3620662689209,29.267295837402344,31.076337814331055
1098.76220703125,1117.0933837890625,1131.542724609375,1133.4375,1129.0831298828125
0.07231456786394119,0.07106518000364304,0.06957987695932388,0.06736830621957779,0.06486780941486359
5375.5126953125,4813.291015625,4242.216796875,3701.630615234375,3200.09033203125
186.8302764892578,200.317626953125,195.01502990722656,175.4955291748047,141.14999389648438
572.1600341796875,633.0567016601562,691.8549194335938,744.591064453125,796.1682739257812
134.45614624023438,147.5343475341797,146.9882354736328,135.3695831298828,111.42341613769531
196.61849975585938,211.19705200195312,205.98155212402344,185.7025604248047,149.63192749023438
0.16024334728717804,0.17632099986076355,0.1932963728904724,0.2095504254102707,0.22592021524906158
47.63154602050781,53.8493766784668,60.06858444213867,65.94580841064453,71.00092315673828
503.49969482421875,563.6664428710938,630.797119140625,707.3639526367188,787.708251953125
118.3245849609375,124.05709838867188,129.58775329589844,133.8601837158203,137.51197814941406
897.5503540039062,888.546630859375,873.6828002929688,852.3374633789062,817.25927734375
366.1811828613281,386.75164794921875,406.9714660644531,423.4878234863281,438.2476501464844
1504.1082763671875,1579.230712890625,1651.9908447265625,1708.8929443359375,1758.02001953125
0.24731186032295227,0.26007694005966187,0.2704710066318512,0.27808669209480286,0.28397417068481445
339.285400390625,393.419189453125,451.1363220214844,511.44708251953125,575.8809814453125
56.12175750732422,73.95159149169922,93.63750457763672,117.27594757080078,144.54782104492188
0.000902608735486865,0.0009254802716895938,0.0009454322862438858,0.0009550779941491783,0.0009595087612979114
2509.2294921875,2695.666015625,2909.861328125,3119.970458984375,3315.863037109375
168.68312072753906,190.58868408203125,195.52378845214844,185.4176788330078,157.15185546875
189.31634521484375,191.92344665527344,197.56101989746094,197.29031372070312,195.36788940429688
3904.705078125,4277.1513671875,4605.7138671875,4867.3642578125,5037.47705078125
8.576781272888184,9.404949188232422,10.15532398223877,10.741981506347656,11.433808326721191
182.48497009277344,208.74600219726562,229.45379638671875,249.4761962890625,266.93560791015625
565.0963745117188,584.0686645507812,601.1243896484375,615.9989624023438,624.8892822265625
165.3571014404297,185.4080810546875,205.5873260498047,225.37448120117188,245.38739013671875
552.4137573242188,636.10546875,711.8377075195312,795.2180786132812,883.2412109375
9.139487266540527,9.666149139404297,10.18546199798584,10.613368034362793,10.998345375061035
48.81782150268555,49.246334075927734,49.49542999267578,49.192787170410156,48.62274169921875
192.3045196533203,197.76272583007812,184.66151428222656,159.38865661621094,122.95758056640625
1288.5455322265625,1301.2503662109375,1308.5220947265625,1310.1358642578125,1298.551513671875
5478.73388671875,5717.6884765625,5845.72802734375,5914.8486328125,5920.56787109375
3210.82275390625,3974.624267578125,4831.3369140625,5795.98486328125,6860.11962890625
1068.9931640625,1194.861328125,1316.775146484375,1349.5438232421875,1397.6258544921875
144.04916381835938,154.6865234375,164.26918029785156,172.4647674560547,179.83895874023438
4.1423540115356445,4.324801921844482,4.498635292053223,4.627438068389893,4.733715057373047
50.84107971191406,50.24193572998047,49.46677780151367,48.16217041015625,46.63372802734375
334.6399841308594,371.8468017578125,411.6668701171875,450.684814453125,490.6837463378906
116.57965087890625,117.06362915039062,119.26039123535156,121.96266174316406,123.78984069824219
39.52222442626953,42.45991516113281,45.4477653503418,48.10509490966797,50.63739776611328
277.6437072753906,274.8947448730469,271.2534484863281,264.7674865722656,257.09375
157.5547637939453,176.70404052734375,194.8217315673828,210.80593872070312,223.38327026367188
21.884532928466797,23.42671012878418,24.985095977783203,26.350923538208008,27.63836669921875
154.7316131591797,172.4093780517578,193.05958557128906,211.66127014160156,222.92857360839844
4848.9365234375,5071.44677734375,5397.951171875,5687.55078125,5981.19580078125
669.3480224609375,860.159423828125,1062.1649169921875,1297.36376953125,1559.463134765625
2505.820068359375,2768.197265625,3082.40087890625,3473.318115234375,3892.927978515625
72.16050720214844,83.03473663330078,94.37726593017578,105.63439178466797,117.47015380859375
82.82606506347656,84.13223266601562,85.0975112915039,85.70111846923828,85.44046783447266
0.02284237928688526,0.02368283085525036,0.02446366660296917,0.024989333003759384,0.025385718792676926
6.030804634094238,6.004361152648926,5.955989837646484,5.84233283996582,5.699284553527832
114.91500854492188,132.325927734375,151.34402465820312,171.73934936523438,191.5423583984375
2.8052620887756348,2.908477783203125,3.0043718814849854,3.0689287185668945,3.1176085472106934
5022.8779296875,6080.90380859375,7330.65478515625,8798.9833984375,10455.1376953125
505.43804931640625,502.7684631347656,496.1705017089844,485.19696044921875,471.1976623535156
504.6592712402344,538.152099609375,571.751708984375,600.6964721679688,627.6309204101562
67.11347961425781,72.06781768798828,76.53056335449219,80.34688568115234,83.78038787841797
53.07266616821289,54.07161331176758,54.88623809814453,55.09380340576172,54.99760055541992
3.0396058559417725,2.9194507598876953,2.789363145828247,2.659259557723999,2.5171446800231934
800.9683227539062,1180.1226806640625,1657.826416015625,2315.581298828125,3160.509521484375
3841.348876953125,8719.92578125,17972.9296875,34243.17578125,58310.39453125
84.0802001953125,87.79295349121094,91.33163452148438,93.95673370361328,96.125
1.4527373313903809,1.6649762392044067,1.7326304912567139,1.6666829586029053,1.4329031705856323
358.7444152832031,380.77703857421875,366.9722900390625,326.9225769042969,260.2995300292969
57.0385627746582,60.477230072021484,63.41282272338867,65.73594665527344,67.68118286132812
6.4710259437561035,6.6044135093688965,6.715695381164551,6.752940654754639,6.752996444702148
547.7365112304688,597.6959228515625,649.8072509765625,698.608642578125,746.9388427734375
43.5711669921875,46.63806915283203,49.07473373413086,50.679203033447266,51.25355911254883
219.87803649902344,229.37313842773438,239.12969970703125,248.8961639404297,255.84255981445312
19.665977478027344,20.77072525024414,21.856643676757812,22.743663787841797,23.53635025024414
1240.317626953125,1309.2015380859375,1376.815673828125,1431.8260498046875,1480.833984375
0.0019271289929747581,0.002052451018244028,0.0021778622176498175,0.0022852474357932806,0.002384721767157316
106.31448364257812,118.2816162109375,126.45269775390625,133.71981811523438,139.15760803222656
16.51034927368164,22.609909057617188,29.752765655517578,38.726898193359375,49.606842041015625
243.8228302001953,269.38580322265625,297.2846374511719,325.856689453125,354.4930114746094
84.28417205810547,95.32341766357422,107.00367736816406,120.14401245117188,132.96417236328125
179.77333068847656,191.46029663085938,203.15516662597656,213.16807556152344,222.4427032470703
988.89404296875,1029.3431396484375,1059.576904296875,1078.314453125,1089.9273681640625
23.481245040893555,24.55356216430664,26.55843162536621,29.22322654724121,31.78236198425293
1433.0970458984375,1504.672607421875,1573.997802734375,1628.2135009765625,1675.0211181640625
6.790988445281982,7.414997100830078,8.066489219665527,8.677674293518066,9.283758163452148
42.137149810791016,44.954681396484375,47.78376388549805,50.22627258300781,52.50289535522461
169.93585205078125,180.77369689941406,190.17234802246094,197.78810119628906,204.31117248535156
72.21546936035156,77.00784301757812,78.29603576660156,79.15050506591797,78.18863677978516
111.22576904296875,115.71866607666016,119.05931091308594,121.10552978515625,122.34992980957031
34.93031692504883,36.891998291015625,38.11565017700195,38.50281524658203,37.922542572021484
0.26551762223243713,0.27986079454421997,0.293891042470932,0.3051939308643341,0.31518611311912537
1422.899658203125,1703.357666015625,1959.4012451171875,2229.449951171875,2496.408203125
3.4070181846618652,3.566298007965088,3.7194466590881348,3.836242437362671,3.9351134300231934
4.298954963684082,4.971863746643066,5.525372505187988,6.073803424835205,6.570575714111328
1968.0667724609375,2298.9560546875,2580.522216796875,2865.110107421875,3130.534912109375
0.0018405276350677013,0.0017744344659149647,0.0017044066917151213,0.0016189434099942446,0.0015292968600988388
68.0977783203125,72.45337677001953,76.23356628417969,79.30023193359375,81.9297866821289
177.3185272216797,184.26564025878906,182.5722198486328,179.85980224609375,173.14483642578125
434.9741516113281,476.2397155761719,515.6436157226562,551.9686279296875,586.8380126953125
2016.9764404296875,2414.528564453125,2777.4736328125,3160.2705078125,3538.687255859375
644.9898071289062,636.1253662109375,625.0693969726562,607.3778076171875,586.936767578125
0.0,0.0,0.0,0.0,0.0
609.66650390625,613.6455688476562,628.5712890625,637.3687133789062,645.0499267578125
789.7506713867188,819.6749877929688,833.4339599609375,838.6632690429688,834.8696899414062
110.50513458251953,117.08241271972656,122.10917663574219,125.31197357177734,126.93519592285156
200.53208923339844,219.69944763183594,231.2934112548828,240.8563995361328,246.8316650390625
274.66357421875,278.33441162109375,256.10003662109375,217.8218536376953,165.5808563232422
58.39359664916992,57.95814514160156,56.93180465698242,55.603878021240234,53.39808654785156
79.21178436279297,93.73847961425781,109.57044219970703,126.12445068359375,144.2412109375
178.04638671875,202.34613037109375,227.0861358642578,252.15420532226562,277.294189453125
2071.5205078125,2186.5673828125,2299.493408203125,2391.368896484375,2473.2197265625
57.09236145019531,58.26419448852539,59.2408332824707,59.56425857543945,59.55963134765625
11569.8779296875,12074.498046875,12344.890625,12490.857421875,12502.9345703125
1829.8125,1910.61181640625,1987.6231689453125,2044.752685546875,2091.93994140625
214.15798950195312,218.4107208251953,221.08497619628906,223.84568786621094,223.39187622070312
284.3179016113281,300.1517028808594,313.35693359375,323.42864990234375,331.5559387207031
19.760950088500977,20.179994583129883,20.531940460205078,20.657798767089844,20.66996955871582
1384.993408203125,1412.298095703125,1430.3990478515625,1437.3822021484375,1419.6385498046875
1121.016845703125,1159.2503662109375,1204.5447998046875,1243.1988525390625,1271.821533203125
17.710344314575195,16.77102279663086,15.715217590332031,14.639506340026855,13.407158851623535
64.19435119628906,74.77638244628906,83.69857788085938,92.66773223876953,100.96770477294922
94.93733215332031,97.35920715332031,99.4205551147461,101.08586120605469,101.74478912353516
2603.14453125,2747.716064453125,2889.62255859375,3005.07666015625,3107.93359375
73.55985260009766,80.8680648803711,87.67400360107422,93.72230529785156,98.7857666015625
5318.05859375,5200.94921875,5067.6630859375,4882.90234375,4678.9677734375
255.40768432617188,260.82379150390625,265.37261962890625,266.9993591308594,267.1566467285156
1779.033203125,2002.508056640625,2244.520263671875,2504.8857421875,2767.32275390625
753.9835205078125,742.3941650390625,722.8848876953125,695.8960571289062,665.3632202148438
8.5767822265625,9.404949188232422,10.15532398223877,10.741981506347656,11.433808326721191
24891.8828125,25964.98828125,26784.3046875,27315.759765625,27668.484375
1761.9598388671875,1900.2108154296875,2041.753173828125,2169.450927734375,2292.441162109375
369.7764587402344,393.2774658203125,416.72979736328125,436.6717834472656,455.0482482910156
16087.9921875,17318.302734375,18263.60546875,19061.396484375,19680.564453125
0.17786981165409088,0.1850752979516983,0.1959775984287262,0.20542986690998077,0.21492509543895721
548.9652709960938,567.23046875,580.7673950195312,587.4292602539062,590.21533203125
88.40933227539062,103.98485565185547,117.52442932128906,131.3841552734375,144.54443359375
131.42880249023438,148.43630981445312,164.23568725585938,179.838134765625,194.80979919433594
214.3685760498047,227.1527862548828,218.5505828857422,194.37258911132812,154.50225830078125
81.86013793945312,90.96172332763672,100.70256805419922,110.24720001220703,120.03179931640625
0.14046721160411835,0.14960183203220367,0.1587429940700531,0.16657021641731262,0.1738208532333374
683.5685424804688,658.9024047851562,632.784423828125,600.9462280273438,567.5670776367188
1234.4390869140625,1255.7335205078125,1267.858642578125,1280.408447265625,1274.545166015625
351.2271728515625,386.1259460449219,417.8470153808594,444.9317626953125,467.6434326171875
470.4639587402344,545.3110961914062,573.9039916992188,558.3201293945312,485.4495544433594
5014.94140625,5463.73974609375,5870.4560546875,6219.16259765625,6496.3779296875
308.7547607421875,313.9059143066406,317.9661865234375,318.4986267089844,317.2750549316406
109.60051727294922,121.3273696899414,122.176025390625,113.94288635253906,95.15865325927734
33.391143798828125,37.69137954711914,42.51362991333008,48.03276443481445,53.871673583984375
241.579345703125,249.23370361328125,233.46978759765625,202.1639404296875,156.45648193359375
0.4800209403038025,0.5038658976554871,0.5208048820495605,0.5273370742797852,0.5373008251190186
