event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
6407,2014-11-30,1417334400,19.9,14.1,16.8,19.9,14.1,16.8,13.5,80.89,0.42,,16.67,,,,,19.8,51.0,1015.0,84.0,12.2,,,0.0,06:42:58,1417358578,16:46:50,1417394810,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['KNTD', '72391093111', '72392623136', '72392793110', 'KOXR', 'KCMA']"
7249,2015-07-13,1436725800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:26:36,1436745396,19:27:13,1436795833,0.97,,,,
5897,2014-02-23,1393093800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:04:38,1393119278,18:20:39,1393159839,0.8,,,,
3968,2011-09-09,1315497600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:58:50,1315526330,20:49:22,1315572562,0.46,,,,
3042,2011-01-18,1295280000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:56:26,1295301386,17:44:27,1295343867,0.49,,,,
2544,2010-10-04,1286125200,24.9,20.9,22.8,24.9,20.9,22.8,20.0,84.9,35.1,,50.0,,,,,18.0,298.5,1009.2,100.0,9.7,,,0.0,05:48:19,1286146099,17:43:48,1286189028,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48845099999', '48846099999']"
8111,2016-06-24,1466740800,23.0,17.4,19.3,23.0,17.4,19.3,18.2,93.48,8.59,,50.0,,0.0,0.0,,17.9,233.9,1016.0,89.6,12.1,,,0.0,06:00:05,1466762405,20:49:15,1466815755,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBKW', '72412753801', 'KHSP', '72411593757', '72412003872', 'KLWB']"
1262,2009-10-15,1255554000,24.6,19.1,20.9,24.6,19.1,20.9,19.2,90.59,4.1,,14.29,,,,,13.0,87.5,,94.3,11.1,,,0.0,06:42:08,1255578128,18:48:40,1255621720,0.96,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,['63674099999']
5115,2013-07-16,1373954400,26.6,18.9,22.6,26.6,18.9,22.7,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,06:12:54,1373976774,20:48:54,1374029334,0.27,Clear,Clear conditions throughout the day.,clear-day,['99999953149']
2761,2010-11-27,1290832200,28.0,23.6,25.5,33.6,23.6,26.6,23.4,88.6,0.0,,0.0,,,,,7.1,42.2,,80.1,9.5,,,0.0,05:58:27,1290853707,17:32:46,1290895366,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['80415099999', 'SVCS', 'SVMI']"
2630,2010-10-18,1287331200,18.7,16.9,17.9,18.7,16.9,17.9,17.5,97.48,271.1,,28.57,,,,,28.8,315.0,994.9,100.0,4.5,,,0.0,05:48:47,1287352127,17:32:30,1287394350,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['98328099999']
1177,2009-09-20,1253419200,32.4,23.1,26.9,38.0,23.1,29.2,23.5,82.84,1.6,,4.35,,,,,29.9,98.6,1014.4,38.6,11.7,,,0.0,06:31:45,1253442705,18:41:17,1253486477,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['78458099999', '78457099999', '78460099999']"
932,2008-12-15,1229328000,12.5,8.6,10.7,12.5,8.1,10.6,8.9,88.88,13.59,,54.17,,,,64.8,23.0,221.6,1013.0,86.4,11.5,,,0.0,06:54:51,1229352891,16:48:22,1229388502,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72391093111', '72392623136', '72392793110']"
5297,2013-08-08,1375899300,27.2,23.2,25.2,32.3,23.2,27.8,25.1,99.71,0.0,,0.0,,,,,1.8,140.0,1003.5,100.0,17.5,,,0.0,05:39:01,1375919641,18:57:04,1375967524,0.01,Overcast,Cloudy skies throughout the day.,cloudy,['44429099999']
5120,2013-07-16,1373904000,30.0,24.0,26.0,33.7,24.0,27.1,22.6,82.12,21.0,,4.17,,,,74.2,44.3,148.3,1010.0,91.1,10.7,,,0.0,06:06:44,1373926004,18:32:44,1373970764,0.27,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"['96471099999', 'WBKK']"
2852,2010-12-13,1292227200,12.6,9.4,10.9,12.6,7.1,10.5,8.8,87.27,8.96,,54.17,,,,31.3,22.8,125.7,1010.1,89.6,13.5,,,0.0,07:49:41,1292255381,16:17:04,1292285824,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KBFI', '72793524234', 'KPAE', '72793494248', '72793724222', 'KRNT']"
2092,2010-07-17,1279304100,22.4,18.4,20.4,22.4,18.4,20.4,19.3,93.69,0.0,,0.0,,,,,1.8,105.0,,0.0,0.5,,,0.0,05:32:46,1279324066,19:21:37,1279373797,0.2,Clear,Clear conditions throughout the day.,fog,['44404099999']
3233,2011-03-15,1300172400,11.4,6.1,8.7,11.4,3.1,6.9,6.7,87.85,12.99,,79.17,,,,48.2,25.6,153.5,1008.3,87.3,13.7,,,0.0,07:25:38,1300199138,19:18:33,1300241913,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KHIO', '72683604201', 'KVUO', 'KSPB', '72698694261', '72791894298']"
8334,2016-06-28,1467100800,19.6,8.7,14.3,19.6,8.2,14.3,9.8,76.55,0.0,,0.0,,0.0,0.0,,14.8,137.5,1024.6,47.3,15.9,,,0.0,04:00:52,1467115252,22:20:38,1467181238,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['PAGS', '70367025322', '99999925380']"
793,2008-09-18,1221681600,28.1,21.1,23.6,28.7,21.1,23.6,14.8,59.16,0.0,,0.0,,,,,16.6,117.4,1010.4,87.0,19.1,,,0.0,06:44:20,1221705860,19:05:08,1221750308,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['37621099999', '37545099999', '37549099999', '37553099999', '37432099999']"
7095,2015-05-02,1430517600,15.3,5.3,8.7,15.3,3.1,7.3,5.0,80.47,18.13,,70.83,,,,34.9,17.8,139.8,1012.3,18.5,22.5,,,0.0,06:19:05,1430540345,20:41:03,1430592063,0.49,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['06712099999', '16054099999', '06715099999', '06720099999', '06717099999', '07497099999']"
9153,2016-01-04,1451826000,16.1,14.7,15.4,16.1,14.7,15.4,13.9,90.58,53.53,,16.67,,,,,21.6,118.5,1019.1,62.1,8.6,,,0.0,05:48:46,1451846926,20:23:37,1451899417,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['94921099999', 'YCOM', '94939099999', '94929099999', 'YMER', '94923099999', '95929099999', '94928099999']"
1362,2009-02-16,1234760400,26.2,20.1,23.1,26.2,20.1,23.2,19.9,82.39,0.0,,0.0,,,,,16.6,180.4,1010.8,58.3,9.1,,,0.0,06:06:45,1234782405,18:34:30,1234827270,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['84628099999']
7644,2016-04-17,1460869200,29.0,25.0,27.0,34.5,25.0,29.6,24.4,85.25,0.0,,0.0,,,,,22.3,206.7,,54.3,10.0,,,0.0,06:18:39,1460891919,18:23:49,1460935429,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"['84117099999', 'SEMT']"
2343,2010-08-27,1282847400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:51:41,1282864901,17:38:08,1282910888,0.53,,,,
7576,2016-02-15,1455523200,8.1,3.0,5.3,8.1,0.9,4.5,3.1,85.66,5.12,,37.5,,0.0,0.0,27.7,11.1,209.5,1015.1,0.1,398.0,,,0.0,07:09:06,1455548946,17:17:41,1455585461,0.26,Rain,Clear conditions throughout the day with rain.,rain,"['CWPR', 'CWUS', '71644099999', '71032099999', '71768099999', '71203099999']"
483,2008-03-22,1206115200,23.2,18.8,21.8,23.2,18.8,21.7,17.3,77.41,4.62,,25.0,,,,,17.5,121.5,1011.6,79.3,13.9,,,0.0,06:48:21,1206139701,18:58:01,1206183481,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['59644099999', '59632099999', '48838099999']"
5617,2013-10-25,1382639400,28.1,24.1,26.1,33.1,24.1,27.8,24.8,93.0,98.57,,62.5,,,,,18.4,130.0,1005.0,97.3,2.9,,,0.0,06:02:36,1382661156,17:40:23,1382703023,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43185099999', '43181099999']"
1313,2009-11-19,1258560000,30.3,24.1,26.3,36.3,24.1,28.0,24.3,89.13,0.0,,0.0,,,,,9.3,83.4,1011.0,92.0,10.1,,,0.0,07:05:14,1258585514,19:00:19,1258628419,0.04,Overcast,Cloudy skies throughout the day.,cloudy,"['48602399999', '48620099999']"
1399,2010-01-14,1263456000,8.8,7.1,8.0,8.5,4.8,6.5,5.7,85.39,6.73,,41.67,,,,42.5,23.2,164.5,1021.7,90.6,14.6,,,0.0,07:52:04,1263484324,16:44:39,1263516279,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72793024233', 'KSEA', '74206024207', '72793894274', '72793494248', 'KRNT']"
2558,2010-10-07,1286427600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:42:56,1286448176,17:45:11,1286491511,1.0,,,,
3904,2011-08-09,1312866000,24.0,9.4,16.9,24.0,8.0,16.8,9.6,66.45,0.0,,0.0,,,,,13.7,243.0,,8.5,15.7,,,0.0,06:40:05,1312890005,21:16:18,1312942578,0.41,Clear,Clear conditions throughout the day.,clear-day,"['72768794028', '72086800294', 'KS25', 'KSDY']"
6448,2014-08-06,1407308400,23.5,7.8,15.6,23.5,7.8,15.6,6.8,60.14,0.0,,0.0,,,,33.5,15.9,146.2,1018.1,26.6,16.0,,,0.0,06:04:57,1407330297,20:03:57,1407380637,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72065200433', 'KMEV', '72584793230', 'KBAN', 'KTVL', '72055199999']"
619,2008-06-30,1214755200,27.1,20.7,23.3,29.3,20.7,23.4,20.4,83.98,14.2,,12.5,,,,,28.8,227.6,1000.3,60.8,6.2,,,0.0,06:05:39,1214777139,20:13:36,1214828016,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['56294099999', '56187099999']"
7443,2015-06-09,1433829600,28.0,19.0,21.8,29.2,19.0,21.9,19.6,88.89,23.2,,8.33,,,,,18.4,94.1,1013.0,87.2,8.6,,,0.0,05:17:36,1433848656,18:13:27,1433895207,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['MHTG', '78720099999']"
3619,2011-06-17,1308249000,9.6,5.7,7.8,6.5,2.2,5.0,4.7,81.18,4.3,,37.5,,,,,25.2,111.3,,87.5,20.0,,,0.0,04:40:51,1308265851,18:33:12,1308315792,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,['55773099999']
2208,2010-08-06,1281033000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:34:52,1281053092,19:17:40,1281102460,0.92,,,,
6028,2014-05-16,1400212800,11.7,4.3,7.5,11.7,-0.4,4.6,3.5,78.42,15.75,,29.17,,,,38.9,30.2,288.7,,87.6,10.3,,,0.0,06:07:13,1400234833,20:22:33,1400286153,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['KSHD', 'KHSP', '72411593757', '72410593760']"
3683,2011-07-01,1309458600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:25:03,1309474503,18:08:57,1309523937,0.0,,,,
7894,2015-08-22,1440176400,31.6,18.9,24.8,31.2,18.9,24.9,17.1,66.49,0.0,,0.0,,,,,7.2,241.4,1005.6,14.3,21.3,,,0.0,05:36:27,1440196587,18:25:15,1440242715,0.23,Clear,Clear conditions throughout the day.,clear-day,['59209099999']
9517,2016-10-05,1475596800,30.1,24.0,27.7,35.5,24.0,31.0,24.0,80.68,0.0,,0.0,,,,42.5,29.5,145.8,1009.2,71.6,10.7,,,0.0,05:49:05,1475617745,17:39:33,1475660373,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['46740399999', '59562099999', 'RCFN']"
9536,2016-09-29,1475078400,30.7,24.1,27.6,37.9,24.1,30.5,24.5,83.63,143.0,,8.33,,,,57.6,30.9,163.3,1007.0,90.3,6.7,,,0.0,05:49:16,1475099356,17:47:54,1475142474,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['RCNN', 'RCKH', '46743099999', '59358099999', '46740099999']"
9619,2016-10-15,1476469800,20.6,12.7,18.2,20.6,12.7,18.2,15.2,83.5,0.4,,20.0,,,,,3.0,205.0,1009.7,39.9,7.1,,,0.0,05:36:15,1476489975,17:07:53,1476531473,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['42399099999', '42398099999', '44474099999', '42299099999', '42296099999']"
8165,2015-10-16,1444978800,21.7,1.6,11.2,21.7,0.4,11.1,2.3,58.19,0.0,,0.0,,0.0,0.0,24.1,16.1,164.4,1016.7,1.5,16.0,,,0.0,07:19:44,1445005184,18:18:09,1445044689,0.06,Clear,Clear conditions throughout the day.,clear-day,"['KBDN', 'KRDM', '72692024230', '72063800224', 'KS39']"
7450,2015-09-07,1441602000,26.0,23.9,25.0,26.0,23.9,25.0,23.7,92.61,0.0,,0.0,,,,,6.4,31.1,,42.0,9.7,,,0.0,06:09:56,1441624196,18:24:35,1441668275,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78792099999', 'MPPA', '78795599999', 'MPTO']"
6185,2014-07-28,1406527200,31.0,21.0,25.3,29.8,21.0,25.0,11.6,44.78,0.0,,0.0,,,,29.5,18.4,143.8,,47.2,18.1,,,0.0,06:22:36,1406550156,20:44:01,1406601841,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KPVU', '72572424174']"
6833,2015-03-04,1425445200,12.5,3.3,8.9,12.5,0.4,8.1,7.6,92.21,34.51,,100.0,,5.33,5.33,51.7,31.8,219.8,1012.4,99.2,5.9,,,0.0,06:55:00,1425470100,18:24:02,1425511442,0.49,"Snow, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"['KBKW', 'KJFZ', '72412503859', 'KBLF', '72412003872']"
8257,2014-12-20,1419062400,14.4,8.9,11.7,14.4,8.0,11.5,9.3,85.14,26.05,,100.0,,,,,14.8,138.6,1011.9,100.0,12.2,,,0.0,07:38:49,1419089929,16:36:51,1419122211,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72690424231', 'KRBG']"
1911,2010-05-29,1275048000,9.7,6.2,8.3,7.9,2.5,5.6,7.7,95.96,69.1,,37.5,,,,,25.9,135.0,1023.6,0.0,6.0,,,0.0,08:05:09,1275077109,17:04:07,1275109447,0.52,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,['93891099999']
6803,2015-02-27,1424995200,8.3,0.2,4.1,6.5,-2.4,1.7,-0.3,74.36,0.4,,8.33,,,,,12.5,264.1,1019.3,11.7,25.1,,,0.0,06:48:39,1425019719,17:34:52,1425058492,0.34,Rain,Clear conditions throughout the day with rain.,rain,"['03769099999', '03882099999', '03781099999', '03684099999', '03770099999', '03693099999']"
2750,2010-11-26,1290682800,23.4,23.2,23.3,23.4,23.2,23.3,21.8,91.59,85.1,,50.0,,,,,25.9,140.0,1009.5,100.0,20.0,,,0.0,06:19:30,1290705570,19:19:40,1290752380,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,['91659099999']
1902,2010-05-26,1274803200,26.0,17.3,21.7,26.0,17.3,21.7,18.2,81.8,19.89,,25.0,,,,,10.3,190.8,1008.1,85.4,10.5,,,0.0,05:24:19,1274822659,18:24:41,1274869481,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['98325099999', '98328099999']"
6478,2014-12-11,1418284800,15.7,10.0,12.8,15.7,10.0,12.8,11.2,90.46,95.97,,100.0,,,,56.5,34.2,141.5,1000.4,100.0,9.2,,,0.0,07:19:33,1418311173,16:48:14,1418345294,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72495723213', 'KSTS', '72590523275', 'KUKI']"
6165,2014-07-20,1405793700,26.5,23.6,24.3,26.5,23.6,24.3,23.2,93.54,43.27,,40.0,,,,,3.6,137.8,998.6,99.4,1.2,,,0.0,05:34:16,1405813756,19:20:16,1405863316,0.83,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['44406099999', '44404099999', '44409099999']"
4883,2013-05-29,1369810800,17.7,10.8,13.8,17.7,10.8,13.8,9.1,74.63,14.26,,41.67,,,,38.9,22.2,200.7,1009.8,94.6,15.1,,,0.0,05:27:07,1369830427,20:50:29,1369885829,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KVUO', '72698024229', 'KPDX', '72698694261', '72791894298']"
7318,2015-07-30,1438193700,31.4,21.9,26.0,36.6,21.9,27.4,22.4,81.55,116.2,,50.0,,,,,14.8,190.0,,62.5,7.5,,,0.0,05:30:11,1438213511,19:01:36,1438262196,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,['44434099999']
4351,2012-05-05,1336190400,19.5,16.1,17.4,19.5,16.1,17.4,15.7,89.92,35.98,,75.0,,,,29.5,12.0,216.0,1013.3,95.8,11.4,,,0.0,06:23:03,1336213383,20:19:14,1336263554,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KBKW', '72412753801', '72414013866', '72412003872', 'KCRW', 'KLWB']"
5472,2013-09-06,1378404900,27.2,21.2,24.2,31.3,21.2,26.3,24.8,95.49,0.0,,0.0,,,,,3.6,253.5,1003.6,40.5,4.2,,,0.0,05:37:05,1378425125,18:10:35,1378470335,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['44478099999', '44474099999', '44477099999']"
4813,2013-04-20,1366405200,24.1,16.2,20.3,24.1,16.2,20.3,16.6,80.67,1.5,,8.33,,,,,18.6,93.1,,80.4,12.7,,,0.0,06:27:58,1366428478,18:33:29,1366472009,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['63739099999', 'HKJK', '63741099999', 'HKEM', 'HKNW', '63720099999', '63740099999', '63742099999']"
3430,2011-04-27,1303819200,12.4,11.9,12.2,12.4,11.9,12.2,11.4,95.26,100.1,,50.0,,,,,44.3,220.0,1016.0,0.0,2.8,,,0.0,06:52:35,1303843955,17:27:25,1303882045,0.87,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,['93373099999']
5162,2013-07-22,1374430500,22.2,9.5,15.8,22.2,9.1,15.7,22.1,99.09,0.0,,0.0,,,,,5.4,316.0,1000.2,94.0,2.4,,,0.0,05:27:53,1374450173,19:05:56,1374499256,0.5,Overcast,Cloudy skies throughout the day.,cloudy,"['44434099999', '44438099999']"
7893,2016-06-26,1466888400,27.9,17.9,23.1,28.9,17.9,23.2,17.4,71.6,11.4,,12.5,,,1.0,,9.9,163.8,1014.6,41.7,19.2,,,0.0,05:24:23,1466907863,21:26:13,1466965573,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['15015099999', '15047099999', '15033099999', '15004099999']"
6935,2015-06-10,1433873700,25.9,18.4,22.9,25.9,18.4,22.9,20.0,84.17,7.2,,20.0,,,,,0.0,,,92.0,6.4,,,0.0,04:57:48,1433891568,18:48:39,1433941419,0.8,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,['44474099999']
6552,2014-08-26,1408991400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:50:01,1409012401,18:49:52,1409059192,0.0,,,,
2381,2010-09-04,1283522400,7.9,2.2,5.6,1.6,-6.1,-0.8,5.5,99.1,80.41,,50.0,,,,,74.5,222.0,1003.3,0.0,8.0,,,0.0,06:28:11,1283545691,17:52:46,1283586766,0.9,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['94905099999', '94908099999', '94878099999', '94903099999', '94894099999', '94906099999']"
1725,2010-04-06,1270522800,23.8,20.9,22.3,23.8,20.9,22.3,21.3,94.29,0.0,,0.0,,,,55.4,32.8,246.4,,100.0,3.7,,,0.0,06:02:12,1270544532,17:47:10,1270586830,0.76,Overcast,Cloudy skies throughout the day.,wind,"['SBRJ', 'SBGL', 'SBAF', '83746099999', '83755099999']"
7646,2016-04-18,1460916900,29.1,19.9,24.7,30.7,19.9,25.3,18.4,69.46,0.3,,20.0,,,,,27.7,140.0,,48.0,4.0,,,0.0,05:39:17,1460937257,18:35:53,1460983853,0.44,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,['44434099999']
4101,2011-12-18,1324141200,31.0,25.3,27.4,37.9,25.3,29.7,24.2,83.42,8.59,,37.5,,,,,15.8,226.7,1007.7,85.0,6.6,,,0.0,05:20:13,1324160413,17:53:10,1324205590,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96837099999', '96839099999']"
496,2008-04-11,1207843200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:15:49,1207865749,19:04:00,1207911840,0.18,,,,
8255,2014-12-21,1419148800,13.3,11.1,12.0,13.3,11.1,12.0,9.8,86.02,4.33,,41.67,,,,52.7,22.5,253.8,1015.8,96.3,13.2,,,0.0,07:53:27,1419177207,16:30:28,1419208228,1.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['72683604201', 'KAST', 'KKLS', 'KSPB', '72791094224', '72792424223']"
7591,2015-03-19,1426703400,31.7,20.4,24.7,29.6,20.4,24.3,13.8,55.66,0.0,,0.0,,,,,7.6,234.3,1012.6,18.6,4.6,,,0.0,05:25:50,1426722950,17:30:41,1426766441,1.0,Clear,Clear conditions throughout the day.,clear-day,['41891099999']
8779,2011-05-03,1304406000,14.1,3.0,8.7,14.1,2.6,8.6,1.4,63.45,0.0,,0.0,,,,50.0,29.0,210.3,1030.7,16.2,14.8,,,0.0,06:07:03,1304428023,20:18:59,1304479139,0.0,Clear,Clear conditions throughout the day.,clear-day,"['72690424231', '99999904141', 'KSXT', '72691724284', 'KOTH', 'KRBG']"
1591,2010-03-25,1269493200,15.4,10.3,12.4,15.4,10.3,12.4,9.7,84.69,33.31,,62.5,,,,46.4,17.9,181.9,1009.5,48.8,10.9,,,0.0,06:45:12,1269517512,19:03:58,1269561838,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['99999963867', '72203163839', 'KDCU', '72041300138', 'K1M4']"
3791,2011-07-16,1310745600,29.4,20.4,24.6,34.0,20.4,25.6,22.2,87.14,0.0,,0.0,,,,,7.2,210.0,1008.5,86.3,22.0,,,0.0,05:30:14,1310765414,18:01:35,1310810495,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['98751099999']
5931,2014-03-06,1394092800,9.2,6.0,7.2,7.2,1.8,4.4,8.8,100.0,13.66,,66.67,,,,49.2,28.8,163.2,1003.5,36.9,15.1,,,0.0,06:38:08,1394116688,17:58:43,1394157523,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['99999904223', '72794504205', '72027294282', 'KBVS', 'KBLI', 'KAWO']"
5434,2013-09-02,1378101600,25.7,16.2,19.9,25.7,16.2,19.9,15.1,75.97,1.8,,12.5,,,,38.6,16.8,125.0,1014.8,29.9,17.3,,,0.0,06:53:55,1378126435,19:54:21,1378173261,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KPUC', '99999904143', 'KPVU', '72572424174', '99999953174']"
4891,2013-06-01,1370001600,17.1,12.0,14.3,17.1,12.0,14.3,10.9,80.22,0.0,,0.0,,,,59.4,38.9,20.7,1021.5,36.7,12.5,,,0.0,07:36:56,1370029016,17:00:16,1370062816,0.79,Partially cloudy,Becoming cloudy in the afternoon.,wind,"['93439099999', '93420099999', '93436000488', 'NZWN', '93597099999']"
4986,2013-06-26,1372222800,28.1,20.1,23.2,30.5,20.1,23.5,21.4,90.5,54.3,,25.0,,,,42.5,20.3,143.0,1005.8,61.4,10.0,,,0.0,05:21:18,1372242078,20:55:57,1372298157,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72643514991', '72032704995', 'KLUM', '72646754909', 'KEAU']"
1521,2010-02-23,1266863400,22.2,12.7,16.5,22.2,12.7,16.6,11.5,73.88,11.0,,37.5,,,,,3.6,80.0,1012.1,76.3,3.3,,,0.0,06:48:59,1266887939,18:10:10,1266928810,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['42111099999']
7344,2015-10-02,1443758400,16.0,13.5,14.0,16.0,13.5,14.1,12.5,90.23,29.71,,91.67,,0.0,0.0,,14.1,20.0,1010.4,62.8,11.5,,,0.0,07:24:27,1443785067,19:11:43,1443827503,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72314453890', '72315003812', '72314863859', '99999953877', '99999953878', 'KAVL']"
2047,2010-07-07,1278441000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:17:15,1278460035,19:27:42,1278511062,0.89,,,,
87,2007-06-11,1181491200,17.6,15.9,16.5,17.6,15.9,16.5,15.0,91.03,30.0,,62.5,,,,,10.8,,,100.0,8.1,,,0.0,06:11:28,1181513488,20:04:43,1181563483,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['56571099999']
3688,2011-07-01,1309457700,25.3,24.0,24.7,25.3,24.0,24.7,24.2,97.2,0.0,,0.0,,,,,9.2,170.0,998.0,100.0,3.2,,,0.0,05:18:17,1309476797,19:10:31,1309526731,0.0,Overcast,Cloudy skies throughout the day.,cloudy,"['44434099999', '44438099999']"
2393,2010-09-04,1283537700,24.0,23.8,23.9,24.0,23.8,23.9,23.2,95.57,0.0,,0.0,,,,,0.0,,1003.7,100.0,3.1,,,0.0,05:50:08,1283558708,18:28:29,1283604209,0.9,Overcast,Cloudy skies throughout the day.,cloudy,"['44434099999', '44438099999']"
7110,2015-04-30,1430332200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:29:37,1430351977,18:48:58,1430399938,0.44,,,,
4054,2011-11-22,1321916400,19.9,17.5,18.8,19.9,17.5,18.8,14.1,74.47,2.0,,4.17,,,,87.1,38.7,207.7,1013.8,73.8,8.7,,,0.0,06:46:24,1321940784,16:41:52,1321976512,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['16420099999', 'LICF', '16422099999', 'LICR']"
9179,2016-06-06,1465142400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:37:36,1465166256,22:01:15,1465221675,0.01,,,,
