event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
645,2008-07-14,1215986400,24.1,13.4,17.8,24.1,13.4,17.8,9.5,65.3,21.56,,45.83,,,,62.8,22.1,72.9,1014.1,10.2,27.5,,,0.0,05:47:26,1216007246,21:12:00,1216062720,0.43,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['06760099999', '06770099999', '06762099999', '06771099999']"
6049,2014-06-05,1401940800,29.3,19.7,24.6,30.7,19.7,24.9,19.2,73.75,2.8,,4.17,,,,52.0,32.8,271.3,1011.3,55.2,15.3,,,0.0,06:25:53,1401963953,20:46:31,1402015591,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KMGE', 'KRYY', '74781263813', '72227013864', '72219653863', 'KPDK']"
1746,2010-04-12,1271044800,29.4,22.3,25.6,32.0,22.3,26.3,22.0,81.41,30.89,,12.5,,,,,20.5,115.5,1011.4,74.8,13.3,,,0.0,05:52:44,1271065964,18:19:07,1271110747,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['TDPD', 'TDCF', 'TFFF', '78905000402', '78922099999', '78906000403', '78855099999', '78925000404']"
6879,2015-03-17,1426564800,16.6,5.8,13.8,16.6,2.8,13.4,4.3,54.09,0.0,,0.0,,0.0,0.0,33.5,23.8,272.2,1015.6,2.8,16.0,,,0.0,07:38:24,1426592304,19:39:02,1426635542,0.94,Clear,Clear conditions throughout the day.,clear-day,"['KLNP', 'KJKL', '72419003889', '72411763802', '72046499999']"
9670,2007-11-20,1195488000,29.1,23.4,25.3,35.0,23.4,26.8,24.0,92.74,158.6,,25.0,,,,,3.6,,1006.0,87.5,9.9,,,0.0,05:36:28,1195508188,17:19:34,1195550374,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,['98747099999']
5773,2014-01-13,1389542400,25.9,23.2,24.7,25.9,23.2,24.8,24.2,96.66,76.6,,50.0,,,,,18.0,45.7,1004.7,100.0,9.8,,,0.0,05:58:33,1389563913,17:33:46,1389605626,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['98653099999']
6716,2014-12-11,1418284800,19.4,12.5,16.4,19.4,12.5,16.4,12.0,75.92,0.89,,4.17,,,,55.5,25.4,116.1,1013.3,72.2,11.8,,,0.0,06:51:51,1418309511,16:46:45,1418345205,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KNTD', '72391093111', '72392623136', '72392793110', 'KOXR', 'KCMA']"
5564,2013-09-30,1380520800,23.3,6.0,14.8,23.3,6.0,14.6,-5.7,24.97,0.0,,0.0,,,,45.2,33.7,237.2,1010.3,0.6,16.0,,,0.0,07:00:06,1380546006,18:48:51,1380588531,0.9,Clear,Clear conditions throughout the day.,wind,"['72052803064', 'KAEJ', 'KGUC', 'KLXV', '72467793007', '72467393009']"
525,2008-05-06,1210015800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:50:58,1210033258,18:45:07,1210083307,0.01,,,,
8582,2012-10-04,1349334000,16.9,-1.4,7.3,16.9,-4.1,5.9,-4.5,45.96,0.0,,0.0,,,,35.3,15.8,140.0,1025.0,0.0,15.7,,,0.0,06:58:29,1349359109,18:28:56,1349400536,0.59,Clear,Clear conditions throughout the day.,clear-day,"['72688024155', '72784524163', 'KPDT', 'KPSC', 'KHRI', '72688304113']"
7313,2015-08-01,1438367400,27.9,21.4,24.3,31.5,21.4,24.8,22.5,90.09,21.5,,25.0,,,,,7.6,237.5,1005.1,92.7,3.8,,,0.0,04:42:34,1438384354,17:57:33,1438432053,0.51,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"['48020099999', '42623099999']"
2567,2010-10-08,1286476200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:07:08,1286494628,16:52:01,1286536921,0.0,,,,
6680,2014-04-30,1398834000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:13:54,1398856434,18:12:10,1398899530,0.01,,,,
3244,2011-03-16,1300248000,7.0,4.3,6.1,5.2,1.6,4.1,4.1,86.65,1.4,,25.0,,,,76.0,13.9,229.5,1020.7,89.7,14.0,,,0.0,07:33:01,1300275181,19:30:19,1300318219,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KPIT', 'KUCP', '72427514894', '72520094823', 'KHLG', '72037800122']"
7689,2015-08-15,1439571600,36.0,28.9,31.9,42.7,35.6,38.8,25.0,68.96,18.0,,4.17,,,,,14.8,142.2,1004.7,38.9,9.0,,,0.0,05:35:28,1439591728,18:27:22,1439638042,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['48820099999', '48823099999', '48825099999', '48831099999', 'VVNB']"
7806,2006-01-10,1136880000,12.3,7.0,9.6,12.3,4.5,8.5,7.6,87.29,27.2,,75.0,,,,57.2,31.4,,1000.4,98.9,13.7,,,0.0,07:55:43,1136908543,16:38:15,1136939895,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72793024233', '72793524234', '72793494248']"
8915,2015-11-06,1446739200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:46:32,1446767192,18:10:39,1446804639,0.89,,,,
1326,2009-11-24,1258992000,25.1,22.4,23.5,25.1,22.4,23.5,22.5,94.38,127.6,,100.0,,,,,9.1,217.4,1007.2,100.0,11.7,,,0.0,05:37:03,1259012223,17:18:05,1259054285,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98751099999', '98747099999']"
6250,2014-10-12,1413052200,25.1,24.1,24.4,25.1,24.1,24.5,23.7,95.58,176.0,,100.0,,,,,111.2,232.0,986.9,100.0,3.0,,,0.0,05:50:54,1413073254,17:38:18,1413115698,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['43150099999']
6249,2014-10-14,1413237600,23.8,18.7,20.5,23.8,18.7,20.5,17.4,82.65,20.01,,8.33,,,,22.0,5.7,170.8,1011.9,60.5,18.2,,,0.0,07:19:31,1413263971,18:21:24,1413303684,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['14106099999', '16108099999', '14112099999', '14012099999', '16110099999', '14308099999']"
358,2007-11-18,1195336800,13.4,9.4,11.2,13.4,9.4,11.3,9.1,86.84,19.16,,12.5,,,,,16.9,,1006.3,84.7,9.7,,,0.0,07:15:34,1195362934,17:20:59,1195399259,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['16734099999', '16726099999', '16682099999', '16710099999', '16719399999', '16687099999']"
241,2007-09-07,1189103400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:17:30,1189122450,17:50:39,1189167639,0.92,,,,
4733,2013-01-26,1359133200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:17:15,1359155835,18:28:17,1359199697,0.5,,,,
9149,2016-07-23,1469211300,29.6,22.4,25.6,34.0,22.4,27.4,22.5,84.06,1.3,,25.0,,,,,7.6,203.3,,77.5,6.3,,,0.0,05:24:50,1469230790,19:01:29,1469279789,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['44434099999']
4788,2013-03-26,1364227200,14.6,8.4,11.3,14.6,5.1,10.4,8.5,83.43,15.0,,42.86,,,,,21.6,84.3,1016.9,75.7,23.6,,,0.0,06:29:24,1364250564,18:46:26,1364294786,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,['57766099999']
5717,2013-12-24,1387814400,27.1,24.7,25.5,31.2,24.7,26.0,24.6,94.85,38.83,,75.0,,,,,8.4,103.6,1010.0,99.8,11.9,,,0.0,05:51:11,1387835471,17:23:17,1387876997,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98653099999', '98648099999']"
4071,2011-11-29,1322542800,18.9,11.0,14.4,18.9,11.0,14.4,11.3,82.87,8.9,,4.17,,,,,22.3,220.4,,81.4,10.9,,,0.0,05:48:35,1322563715,17:41:01,1322606461,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['80222099999', 'SKBO']"
9318,2016-05-23,1463941800,30.2,19.7,25.1,30.6,19.7,25.2,18.9,70.91,10.77,,62.5,,,,,5.0,286.7,1000.1,71.8,2.5,,,0.0,05:19:25,1463960965,19:11:30,1464010890,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['42083099999', '42114099999', '42111099999']"
864,2008-10-27,1225065600,6.8,1.5,4.3,3.7,-0.4,1.3,2.7,89.49,3.5,,12.5,,,0.0,,25.0,277.9,1009.2,23.6,26.1,,,0.0,06:56:26,1225090586,16:43:39,1225125819,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03346099999', '03330099999', '03344099999', '03354099999', '03373099999']"
5966,2014-03-19,1395169200,22.0,4.4,12.1,22.0,4.4,12.1,6.2,70.97,0.0,,0.0,,,,,5.1,299.6,,11.6,7.7,,,0.0,06:11:49,1395191509,18:16:52,1395235012,0.54,Clear,Clear conditions throughout the day.,clear-day,"['41536099999', '41535099999', '41573099999']"
5873,2014-02-16,1392508800,8.6,2.0,5.4,5.4,-1.0,2.3,3.2,86.5,2.53,,8.33,,,,,34.9,142.7,999.4,74.5,15.1,,,0.0,07:53:07,1392537187,17:53:16,1392573196,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['EINN', '03962099999', '03953099999']"
6638,2015-01-06,1420531200,12.1,7.2,9.7,12.1,4.3,8.6,9.3,97.38,0.02,,12.5,,0.0,0.0,,18.1,90.7,1024.7,48.0,6.8,,,0.0,08:00:39,1420560039,16:42:05,1420591325,0.51,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"['72792024227', '72792394225', '72792594227', 'KHQM', '99999904237', 'KSHN']"
10724,2017-05-12,1494527400,30.7,30.7,30.7,38.7,38.7,38.7,26.2,76.98,0.0,,0.0,,,,,0.0,,1009.6,0.0,10.0,,,0.0,05:57:05,1494548825,18:33:21,1494594201,0.52,Clear,Clear conditions throughout the day.,clear-day,['43342099999']
6053,2014-06-10,1402333200,35.0,24.0,29.9,39.3,24.0,34.2,23.9,71.69,1.5,,4.35,,,,,19.1,199.7,1006.8,63.6,9.4,,,0.0,06:08:36,1402355316,18:42:53,1402400573,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['48564099999', 'VTSP', '48563099999', '48565099999', 'VTSG', '48566099999', '48557699999']"
7898,2015-08-28,1440699300,28.0,20.0,23.3,30.1,20.0,23.5,20.3,84.54,10.0,,4.35,,,,,14.8,133.2,,75.4,8.1,,,0.0,05:40:01,1440719701,18:29:36,1440765876,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['44454099999', 'VNKT']"
6477,2014-12-11,1418284800,15.7,10.0,12.8,15.7,10.0,12.9,11.3,90.65,96.35,,100.0,,,,56.9,34.3,140.0,1000.4,100.0,9.2,,,0.0,07:19:17,1418311157,16:47:57,1418345277,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72495723213', 'KSTS', '72590523275', 'KUKI']"
6400,2014-11-24,1416758400,32.0,24.9,26.6,38.9,24.9,28.3,24.4,88.38,44.53,,8.33,,,,57.2,23.4,231.0,1010.0,90.3,7.9,,,0.0,07:01:00,1416783660,18:58:49,1416826729,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['48647099999', '48650099999', 'WMSA', 'WMKK']"
4633,2012-11-26,1353916800,9.0,2.5,4.9,6.5,-1.3,1.7,1.5,79.36,0.0,,0.0,,,,,21.4,53.6,1018.5,6.3,15.6,,,0.0,07:33:59,1353944039,16:30:25,1353976225,0.48,Clear,Clear conditions throughout the day.,clear-day,"['72025400119', '72792394225', '72792594227', 'KHQM', 'KCLS', 'KSHN']"
5239,2013-07-29,1375030800,31.9,22.7,26.3,35.7,22.7,27.8,22.5,81.09,0.0,,0.0,,,,,18.4,150.0,1011.2,81.3,9.4,,,0.0,06:08:15,1375052895,18:02:59,1375095779,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['96295099999']
5669,2013-12-01,1385856000,8.8,7.0,8.0,8.7,5.5,6.7,7.4,95.85,1.51,,12.5,,,,51.8,14.8,272.5,1033.5,87.9,23.5,,,0.0,08:24:58,1385886298,16:00:32,1385913632,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03917099999', '03907099999', '03916099999', '03915099999', '03111099999', '03911099999']"
4641,2012-11-29,1354147200,6.6,0.1,2.7,6.6,-3.1,0.6,-0.6,79.57,0.0,,0.0,,,,,13.0,175.5,1015.3,18.9,39.9,,,0.0,07:56:10,1354175770,16:14:05,1354205645,0.51,Clear,Clear conditions throughout the day.,clear-day,"['03840099999', '03609099999', '03716099999', '03707099999', '03605099999', '03710099999']"
3719,2011-07-03,1309665600,32.0,22.8,27.4,34.7,22.8,28.7,21.4,71.66,0.0,,0.0,,,,,17.6,212.7,1014.2,77.0,11.3,,,0.0,06:17:54,1309688274,21:08:11,1309741691,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['KLUK', '72421093814', 'KHAO', 'KCVG', '72429793812']"
4518,2012-08-27,1346043600,31.0,24.8,27.8,38.6,24.8,30.9,24.1,80.8,3.0,,8.33,,,,,38.9,132.0,1013.7,78.0,9.5,,,0.0,05:49:57,1346064597,18:22:47,1346109767,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['MKJP', '78397099999']"
2954,2011-01-09,1294511400,21.0,18.6,19.7,21.0,18.6,19.7,18.9,95.09,136.82,,87.5,,,,,3.1,243.1,1009.2,100.0,11.4,,,0.0,06:23:04,1294534384,18:05:52,1294576552,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43479099999', '43444099999', '43441099999', '43473099999', '43422099999']"
7799,2006-12-26,1167120000,5.3,3.4,4.5,5.3,-0.3,2.5,2.7,87.91,27.91,,58.33,,,,,16.1,,1005.9,87.6,11.7,,,0.0,07:57:30,1167148650,16:22:59,1167178979,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72793524234', '72793494248', '72793724222']"
7766,2015-08-26,1440561600,22.5,12.7,17.5,22.5,12.7,17.4,11.0,68.24,0.0,,0.0,,0.0,0.0,,14.6,78.6,1017.0,43.1,16.0,,,0.0,06:54:57,1440586497,20:06:32,1440633992,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['KLNP', '72405853818', '72335013877', 'KVJI']"
5553,2013-09-24,1379966400,16.0,10.5,13.8,16.0,10.5,13.9,12.0,88.53,12.0,,4.17,,,,39.6,18.0,131.4,1007.6,100.0,8.3,,,0.0,07:09:07,1379992147,19:13:48,1380035628,0.63,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"['37107099999', 'URSS']"
4835,2013-05-06,1367812800,17.2,8.3,13.0,17.2,7.6,12.9,8.6,77.51,9.1,,37.5,,,,31.3,19.1,162.7,1009.8,33.5,15.3,,,0.0,06:32:00,1367836320,20:20:15,1367886015,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['72314453890', '72315003812', '72314863859', '99999953877', '99999953878', 'KAVL']"
618,2008-06-30,1214755200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:57:58,1214776678,19:28:06,1214825286,0.96,,,,
2780,2010-12-04,1291417200,11.0,6.3,9.4,11.0,4.9,8.8,8.0,90.83,20.88,,16.67,,,,68.4,18.4,141.4,1012.2,98.1,11.0,,,0.0,06:52:59,1291441979,16:09:32,1291475372,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['13461099999', 'LYPG', '13463099999', '13462499999', '13462099999']"
8624,2012-03-26,1332745200,12.5,0.7,6.3,12.5,-1.2,5.2,2.7,80.01,0.43,,8.33,,,,44.3,25.3,215.0,1009.8,60.8,10.7,,,0.0,07:05:30,1332770730,19:35:15,1332815715,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KCVO', 'KONP', '99999904236', '72693024221', '72694524202', 'KEUG']"
9133,2015-11-17,1447740000,26.7,21.1,23.5,26.7,21.1,23.5,19.5,78.57,1.13,,20.83,,0.0,0.0,53.0,35.2,143.9,1011.7,93.1,15.9,,,0.0,06:26:24,1447763184,16:57:49,1447801069,0.16,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"['74759013833', 'KHBG', '72077699999', '72046700148', '72234853808', 'KPIB']"
9613,2016-10-14,1476428400,16.6,12.1,13.8,16.6,12.1,13.8,11.7,87.69,19.2,,54.17,,0.0,0.0,70.6,45.8,192.4,1001.7,51.4,8.6,,,0.0,07:30:50,1476455450,18:33:01,1476495181,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72694524202', '72695024285']"
1575,2010-03-15,1268625600,5.2,2.3,3.8,1.0,-2.6,-0.7,2.1,88.99,28.1,,95.83,,,,55.8,28.5,65.5,1007.6,100.0,7.5,,,0.0,06:58:45,1268650725,18:53:16,1268693596,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KFIT', 'KBED', '72510094746', 'KORH', '72505914702', '72510704780']"
1422,2010-01-20,1263963600,23.0,2.0,17.4,23.0,-0.3,17.3,11.4,66.67,0.0,,0.0,,,,,14.8,163.1,,84.3,9.4,,,0.0,05:44:41,1263984281,18:31:04,1264030264,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['SPHO', '84673099999']"
4315,2012-04-08,1333818000,30.9,25.0,27.2,36.3,25.0,28.9,23.8,82.48,20.0,,50.0,,,,,21.0,159.0,1010.6,77.7,9.4,,,0.0,05:44:52,1333838692,17:44:06,1333881846,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['96805099999', '96797099999']"
998,2009-04-06,1238965200,22.2,18.1,19.5,22.2,18.1,19.5,18.4,93.73,8.9,,4.17,,,,,24.1,165.0,,87.1,12.7,,,0.0,05:58:17,1238986697,17:47:41,1239029261,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['67083099999']
8104,2015-12-08,1449561600,16.0,14.1,15.4,16.0,14.1,15.4,13.5,88.12,58.21,,100.0,,0.0,0.0,77.1,46.5,203.7,1007.6,90.7,8.9,,,0.0,07:42:55,1449589375,16:31:51,1449621111,0.96,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KAST', 'KMMV', '72020200118', '72791094224', '72688194273']"
8212,2015-02-06,1423209600,10.9,7.7,8.8,10.9,2.7,5.4,5.1,77.79,25.42,,91.67,,0.0,0.0,79.8,51.8,138.4,1004.6,98.1,13.6,,,0.0,07:17:52,1423235872,17:31:08,1423272668,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72589594236', '72595524259', '72597024225', 'KSIY', 'KLMT', 'KMFR']"
8210,2015-02-06,1423209600,15.1,11.2,13.3,15.1,11.2,13.3,11.0,86.05,26.31,,70.83,,0.0,0.0,79.6,39.0,174.4,996.0,92.0,11.6,,,0.0,07:30:59,1423236659,17:29:12,1423272552,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KAST', '72791094224', '72698694261']"
9117,2016-07-20,1468994400,22.3,11.3,15.6,22.3,11.3,15.6,10.7,75.06,3.33,,20.83,,0.0,0.0,73.8,18.3,111.8,1019.1,65.5,15.8,,,0.0,06:05:49,1469016349,20:30:52,1469068252,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72462703011', '72476593013', 'KMTJ', '99999903060', 'KTEX']"
9009,2015-12-08,1449561600,4.4,0.7,2.8,3.9,-0.5,1.8,1.5,91.21,2.4,,20.83,,0.0,59.99,,11.2,114.5,1007.6,79.6,5.8,,,0.0,07:40:05,1449589205,16:12:18,1449619938,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72782594239', 'KEAT']"
5828,2014-01-27,1390755600,31.2,24.0,27.1,36.2,24.0,29.0,22.8,78.46,13.08,,13.04,,,,,24.6,286.0,1009.6,52.0,7.5,,,0.0,05:30:02,1390775402,17:57:26,1390820246,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['WARR', '96933099999', '96935099999', '96935599999']"
6927,2015-05-22,1432278000,13.3,10.1,11.5,13.3,10.1,11.5,10.3,92.76,0.95,,16.67,,0.0,0.0,55.4,22.8,278.0,1015.0,70.8,60.6,,,0.0,05:30:07,1432297807,21:00:10,1432353610,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72797094240', '71780099999', '72788594266', 'KCLM', 'KUIL', 'CWKH']"
6631,2015-01-05,1420396200,20.3,8.0,12.7,20.3,5.5,11.7,8.3,76.86,0.0,,0.0,,,,40.7,20.5,286.4,1016.2,15.0,1.7,,,0.0,07:14:05,1420422245,17:37:14,1420459634,0.5,Clear,Clear conditions throughout the day.,clear-day,"['42182099999', 'VIDP', '42181099999']"
2432,2010-09-15,1284489000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:02:09,1284510729,18:24:52,1284555292,0.26,,,,
7592,2015-08-03,1438552800,31.2,18.2,24.6,32.2,18.2,24.9,17.9,68.63,7.09,,8.33,,,,,84.7,168.7,1014.7,54.8,12.0,,,0.0,05:31:05,1438572665,19:53:06,1438624386,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['LWSK', '13586099999', '13576099999', 'BKPR', '13588099999', '13577099999', '13571099999', '13575099999', '13610099999', '13481199999', '13619099999']"
3127,2011-02-16,1297794600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:12:49,1297820569,18:14:26,1297860266,0.48,,,,
198,2007-08-21,1187676000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:46:10,1187696770,18:20:38,1187742038,0.27,,,,
5687,2013-12-11,1386691200,24.3,22.6,23.6,24.3,22.6,23.6,23.0,96.06,270.25,,100.0,,,,,14.4,253.8,1011.3,100.0,10.7,,,0.0,06:09:25,1386713365,17:20:58,1386753658,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98336099999', '98334099999']"
5975,2014-03-28,1395990000,11.8,8.9,10.3,11.8,6.1,9.4,8.9,91.13,25.28,,87.5,,,,63.0,29.7,181.9,1010.3,62.1,14.1,,,0.0,07:02:00,1396015320,19:36:34,1396060594,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72693024221', '72694524202', 'KEUG']"
8214,2015-02-04,1423036800,10.9,9.0,9.8,10.9,6.3,8.4,8.7,93.01,0.6,,12.5,,0.0,0.0,37.1,20.3,138.2,1013.5,39.5,9.0,,,0.0,07:24:47,1423063487,17:32:44,1423099964,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['KBOK', '72036524267', 'KSXT', '72598524267', '72597024225', '72597524235']"
3624,2011-06-18,1308312000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,07:26:47,1308338807,16:58:43,1308373123,0.54,,,,
589,2008-06-16,1213545600,26.2,21.1,23.4,26.2,21.1,23.4,20.1,82.26,0.0,,0.0,,,,,18.0,77.6,1007.5,42.9,10.8,,,0.0,05:20:03,1213564803,19:26:56,1213615616,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['57494099999']
9377,2016-04-03,1459623600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:48:21,1459644501,18:28:09,1459690089,0.9,,,,
9403,2016-04-12,1460440800,14.2,1.3,7.0,14.2,-0.5,5.7,1.7,73.15,5.4,,8.33,,0.0,1.33,46.4,22.4,184.9,1016.7,16.2,15.9,,,0.0,06:27:41,1460464061,19:37:26,1460511446,0.16,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['KLMO', 'KAPA', '99999994075']"
9118,2015-12-24,1450944000,3.3,0.1,1.7,1.9,-2.9,-0.8,-0.3,86.92,19.03,,87.5,,0.0,0.0,38.9,15.4,207.1,1008.6,63.6,8.3,,,0.0,07:44:37,1450971877,16:45:11,1451004311,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72690424231', '99999904141', 'KSXT', '72691724284', '72597524235', 'KRBG']"
4642,2012-11-30,1354215600,11.7,2.9,6.4,11.7,2.9,6.4,-2.4,54.83,0.0,,0.0,,,,,5.0,360.0,,0.0,7.7,,,0.0,06:50:32,1354240232,16:55:16,1354276516,0.52,Clear,Clear conditions throughout the day.,clear-day,"['41536099999', '41535099999', '41573099999']"
1029,2009-05-22,1242934200,22.2,10.7,15.6,22.2,10.7,15.6,2.7,43.56,0.0,,0.0,,,,,0.0,,,16.3,50.0,,,0.0,04:30:28,1242950428,18:55:16,1243002316,0.98,Clear,Clear conditions throughout the day.,clear-day,['38954099999']
4485,2012-08-17,1345141800,25.1,23.0,24.1,25.1,23.0,24.1,22.8,92.45,71.36,,17.39,,,,,20.5,171.0,1010.5,98.3,3.2,,,0.0,06:13:58,1345164238,18:39:27,1345208967,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43353099999', 'VOCI', '43336099999', '43352099999']"
2657,2010-10-30,1288411200,27.2,23.0,25.4,29.6,23.0,25.8,23.5,89.59,25.71,,15.38,,,,111.2,77.8,66.5,1008.3,89.4,8.7,,,0.0,05:58:05,1288432685,17:38:26,1288474706,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['TVSV', 'TLPL', '78948000406', '78951000407']"
1922,2010-05-29,1275112800,23.1,14.0,16.1,23.1,14.0,16.1,15.7,97.6,0.0,,0.0,,,,,26.1,65.8,,96.1,4.7,,,0.0,05:34:55,1275132895,18:30:10,1275179410,0.52,Overcast,Cloudy skies throughout the day.,cloudy,"['78637499999', 'MGHT', 'MGQZ', 'MGRT', '78627099999', '78647599999', '78639099999']"
