event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
8895,2016-07-09,1467993600,28.0,23.0,25.1,32.0,23.0,25.7,23.1,88.55,225.87,,29.17,,,,,33.4,195.2,1008.2,98.3,8.0,,,0.0,05:35:27,1468013727,18:32:50,1468060370,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['RPLB', 'RPLC', '98327099999', '98426041231', '98851041231', '98324099999']"
1252,2009-10-09,1255017600,16.0,14.2,14.8,16.0,14.2,14.8,14.4,97.44,165.8,,50.0,,,,,40.4,195.5,1002.5,48.1,1.4,,,0.0,05:48:55,1255038535,17:40:57,1255081257,0.65,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
8985,2015-12-03,1449100800,9.4,4.9,7.3,6.6,1.0,4.1,5.7,90.09,43.52,,12.5,,,,71.6,46.8,166.5,1012.1,84.9,14.7,,,0.0,08:17:14,1449130634,15:57:30,1449158250,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['03132099999', 'EGNS', '03153099999', '03210099999', '03204099999']"
7951,2016-06-28,1467051300,30.0,22.0,25.0,33.3,22.0,25.6,21.0,79.37,1.6,,8.33,,,,,13.0,189.1,1008.1,70.1,7.0,,,0.0,05:10:07,1467069907,19:03:06,1467119886,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['44454099999', 'VNKT', '44449099999']"
5068,2013-07-10,1373394600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:18:46,1373413726,19:18:02,1373464082,0.02,,,,
7456,2015-10-16,1444975200,28.1,20.0,22.8,33.0,20.0,23.5,21.9,95.03,50.65,,29.17,,,,,13.1,120.5,1008.8,70.9,8.9,,,0.0,05:42:16,1444995736,17:30:28,1445038228,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['MHLE', '78721099999', 'MHTG', '78719099999', '78720099999', 'MHSC']"
3108,2011-02-11,1297371600,3.7,-1.3,1.0,1.8,-4.0,-1.1,-5.6,62.02,0.0,,0.0,,,,,14.4,222.5,1018.7,42.5,18.6,,,0.0,07:29:42,1297398582,17:46:53,1297435613,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['37018099999']
2509,2010-09-27,1285524900,28.7,18.9,23.8,28.9,18.9,23.9,17.1,70.64,0.0,,0.0,,,,,0.0,,1007.8,20.0,7.5,,,0.0,06:08:10,1285546990,18:08:50,1285590230,0.58,Clear,Partly cloudy throughout the day.,clear-day,['44416099999']
1870,2010-05-17,1274038200,22.0,14.0,17.1,22.0,14.0,17.1,13.9,82.63,0.0,,0.0,,,,,14.8,201.9,,46.0,10.2,,,0.0,04:37:42,1274054862,18:52:08,1274106128,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['OAFZ', '40904099999']"
6412,2014-12-01,1417363200,30.0,25.0,27.2,36.2,25.0,30.0,24.8,87.33,4.2,,8.33,,,,,13.0,132.5,1009.1,91.3,7.7,,,0.0,07:05:54,1417388754,19:00:50,1417431650,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['48647099999', 'WMSA']"
3432,2011-04-27,1303819200,12.4,11.9,12.2,12.4,11.9,12.2,11.4,95.26,100.1,,50.0,,,,,44.3,220.0,1016.0,0.0,2.8,,,0.0,06:52:52,1303843972,17:27:24,1303882044,0.87,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,['93373099999']
2713,2010-11-11,1289408400,22.6,21.4,22.0,22.6,21.4,22.1,21.6,97.16,0.0,,0.0,,,,,7.2,320.0,1012.4,100.0,7.0,,,0.0,05:45:21,1289429121,17:12:54,1289470374,0.14,Overcast,Cloudy skies throughout the day.,cloudy,['48863099999']
91,2007-06-11,1181491200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:59:26,1181512766,19:33:24,1181561604,0.92,,,,
2437,2010-09-16,1284575400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:05:41,1284593741,17:22:24,1284637944,0.31,,,,
2648,2010-10-22,1287685800,22.1,16.6,19.0,22.1,16.6,19.0,16.3,84.8,7.1,,30.0,,,,,55.4,222.0,1003.3,52.0,3.6,,,0.0,06:39:32,1287709772,17:49:28,1287749968,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['41599099999', '41600099999']"
5891,2014-02-21,1392969600,6.3,3.7,5.4,5.8,1.1,4.0,2.5,81.62,3.49,,33.33,,,,29.5,14.9,155.6,1025.1,99.3,15.3,,,0.0,07:03:06,1392994986,17:41:51,1393033311,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
7498,2015-06-29,1435554000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:13:18,1435576398,18:52:34,1435621954,0.46,,,,
6086,2014-06-23,1403456400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:20:26,1403475626,18:42:41,1403523761,0.93,,,,
1232,2009-10-08,1254931200,17.9,15.4,17.1,17.9,15.4,17.2,16.9,98.25,339.9,,25.0,,,,,28.8,317.9,999.3,62.5,1.4,,,0.0,05:48:03,1254952083,17:40:39,1254994839,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,['98328099999']
9227,2016-01-17,1453006800,2.9,-2.0,0.6,-2.3,-8.1,-4.3,-4.0,72.04,0.0,,0.0,,0.38,1.0,44.6,29.5,350.8,1011.0,24.2,15.0,,,0.0,07:38:39,1453034319,17:41:44,1453070504,0.28,Partially cloudy,Partly cloudy throughout the day.,snow,"['72315003812', '99999953877', '99999953878', 'KAVL']"
9498,2016-09-15,1473933600,30.1,22.1,26.0,32.6,22.1,26.7,20.0,70.59,0.0,,0.0,,0.0,0.0,54.2,34.0,68.7,1014.8,33.3,16.0,,,0.0,06:13:50,1473956030,18:28:52,1474000132,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"['PHMK', 'PHOG', 'PHNY', '91190022516', '91190522524', '91186022534']"
4924,2013-06-16,1371321000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:10:34,1371339634,19:18:20,1371390500,0.24,,,,
5818,2014-01-23,1390406400,29.0,24.9,27.3,34.5,24.9,30.2,24.1,83.03,30.0,,12.5,,,,,25.9,262.7,1009.2,68.0,7.9,,,0.0,06:15:49,1390428949,18:46:12,1390473972,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['WADD', '97230099999', '97192599999']"
8628,2012-03-22,1332399600,10.0,0.8,4.8,9.1,0.6,4.1,1.7,82.24,5.0,,16.67,,,,,16.6,46.5,1016.0,68.8,13.1,,,0.0,07:08:51,1332425331,19:25:50,1332469550,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72690424231', 'KRBG']"
501,2008-04-16,1208322000,31.1,25.1,27.0,35.6,25.1,28.2,20.8,68.98,0.0,,0.0,,,,,31.3,152.5,1012.7,54.8,12.0,,,0.0,05:50:33,1208343033,18:25:48,1208388348,0.43,Partially cloudy,Partly cloudy throughout the day.,wind,['78397099999']
10040,2016-11-12,1478862000,16.0,10.0,12.0,16.0,10.0,12.0,11.1,94.82,47.26,,16.67,,,,55.4,44.6,196.3,997.2,90.9,6.4,,,0.0,05:55:12,1478883312,20:15:31,1478934931,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['93439099999', '93420099999', '93436000488', 'NZWN', '93597099999']"
1506,2010-02-15,1266210000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:17:46,1266232666,17:48:23,1266274103,0.01,,,,
6555,2014-08-27,1409076900,28.0,20.0,23.0,29.6,20.0,23.3,19.6,82.34,0.0,,0.0,,,,,16.6,143.0,,83.5,7.2,,,0.0,05:38:57,1409097237,18:29:47,1409143487,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['VNKT']
6108,2014-06-26,1403758800,22.2,14.0,18.0,22.2,14.0,18.0,12.9,72.91,0.0,,0.0,,,,34.6,21.5,155.3,1015.8,31.9,138.0,,,0.0,05:10:07,1403777407,21:30:41,1403836241,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['71736599999', '71850099999', '71151099999', 'CYQK', 'CTRA']"
8431,2013-11-09,1383984000,10.1,1.6,5.7,10.1,-0.2,4.5,2.8,82.12,0.0,,0.0,,,,,14.3,107.0,1020.0,48.1,16.0,,,0.0,06:47:40,1384008460,16:30:39,1384043439,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['72688024155', '72784524163', 'KPDT', 'KPSC', 'KHRI', '72688304113']"
6994,2015-04-27,1430114400,12.9,2.0,6.4,12.9,2.0,6.1,2.3,77.93,4.23,,8.33,,0.0,0.0,35.3,30.5,243.0,1019.1,84.9,15.3,,,0.0,06:11:53,1430136713,19:58:48,1430186328,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72570024046', 'KHDN', '72467894033', '72571094025', 'KSBS', 'KCAG']"
485,2008-03-24,1206331200,3.3,-4.3,-0.4,0.7,-4.3,-2.3,-7.4,59.91,0.0,,0.0,,,,,18.1,272.2,1026.2,60.3,15.5,,,0.0,07:18:48,1206357528,19:39:41,1206401981,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72427514894', '72520094823', '72037800122']"
6794,2015-02-24,1424696400,19.3,14.9,17.0,19.3,14.9,17.0,9.1,60.19,1.52,,4.17,,,,,28.6,170.9,1019.7,22.3,10.0,,,0.0,06:57:35,1424721455,20:07:29,1424768849,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['94898099999', 'YMAV', '95867099999', '94866099999', '95936099999', '94895599999', '94865099999', 'YMML', '94872099999', '94864099999', '94870099999', '94892099999']"
7408,1995-08-14,808351200,25.1,13.1,19.5,25.1,13.1,19.5,13.5,71.05,4.37,,4.17,,,,,14.8,151.8,1016.4,26.2,12.0,,,0.0,06:28:26,808374506,20:44:13,808425853,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['06712099999', '06628099999', '06610099999', '06724099999', '06700099999', '06720099999', '06604099999']"
3284,2011-03-24,1300950000,11.9,8.1,9.5,11.9,5.7,7.9,7.2,85.88,29.45,,100.0,,,,56.2,28.3,152.9,1010.4,91.8,13.2,,,0.0,07:05:45,1300975545,19:23:22,1301019802,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KSJC', '74505823277', 'KCVH', '72494523293', 'KWVI', '74917900392']"
9600,2016-09-25,1474747200,18.3,11.4,13.7,18.3,11.4,13.7,10.6,82.13,12.74,,8.33,,,,29.5,22.1,142.4,1020.8,76.1,11.1,,,0.0,07:02:49,1474772569,19:03:59,1474815839,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['UGKO', '17045099999', 'UGSB', '37177599999', '37395099999', '37484099999', '17042099999']"
731,2008-08-19,1219084200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:47:18,1219101438,17:45:30,1219148130,0.54,,,,
5955,2014-03-16,1394902800,28.4,21.2,24.5,31.4,21.2,25.1,20.9,81.94,11.0,,25.0,,,,,20.0,290.9,1014.5,91.1,5.5,,,0.0,05:54:02,1394924042,18:02:27,1394967747,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['96791099999', '96781099999', '96751099999']"
6585,2008-05-11,1210478400,15.8,7.7,11.9,15.8,7.7,11.9,9.6,86.21,54.94,,33.33,,,,60.7,38.4,116.3,1005.9,69.1,12.3,,,0.0,05:58:39,1210499919,20:09:59,1210550999,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72405013743', '72403793728', '74594013705']"
7436,2015-09-06,1441519200,23.3,14.9,17.9,23.3,14.9,17.9,15.4,86.23,0.7,,4.17,,,,,22.3,180.8,1014.1,76.3,8.7,,,0.0,05:52:37,1441540357,18:13:01,1441584781,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MGHT', 'MGGT', 'MGQZ', 'MGRT', '78627099999', '78647599999', '78641099999']"
2234,2010-08-11,1281465000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:43:12,1281485592,19:09:57,1281533997,0.01,,,,
3232,2011-03-15,1300172400,12.8,9.9,11.1,12.8,7.1,10.8,10.1,93.37,55.82,,66.67,,,,35.3,23.1,144.3,1020.1,96.2,8.9,,,0.0,07:15:37,1300198537,19:11:06,1300241466,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['KPVF', '72064500227', 'KBAB', 'KAUN']"
1679,2010-04-06,1270522800,25.0,19.0,21.2,25.0,19.0,21.2,19.3,89.21,0.0,,0.0,,,,,36.9,242.3,,97.3,4.6,,,0.0,06:04:33,1270544673,17:49:28,1270586968,0.76,Overcast,Cloudy skies throughout the day.,wind,"['SBGL', '83741099999', '83746099999', 'SBSC']"
4876,2013-05-26,1369508400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:49:34,1369525774,19:08:46,1369577326,0.52,,,,
570,2008-06-06,1212681600,24.2,22.7,23.6,24.2,22.7,23.6,22.8,95.5,40.06,,87.5,,,,,17.2,141.3,1008.2,9.1,7.5,,,0.0,05:38:18,1212701898,19:06:31,1212750391,0.05,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['45032099999', '45035099999', '59493099999', '45039099999', '45044099999']"
7518,2015-10-15,1444885200,30.0,24.0,27.6,36.1,24.0,31.5,24.3,82.61,0.0,,0.0,,,,,0.0,0.0,,75.3,11.0,,,0.0,06:58:10,1444910290,18:43:32,1444952612,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['MMPQ']
6532,2014-08-18,1408284000,14.2,10.2,12.1,14.2,10.2,12.1,11.1,93.88,23.43,,12.5,,,,74.2,44.7,248.6,1004.6,11.3,5.6,,,0.0,06:30:42,1408307442,17:27:13,1408346833,0.81,Rain,Clear conditions throughout the day with rain.,rain,"['94767099999', '94766099999', '94782099999', '95765099999', 'YSSY', '94768099999', '94759099999', '94765099999']"
6237,2014-10-09,1412793000,32.1,23.4,27.1,36.5,23.4,28.8,22.6,77.75,2.0,,4.35,,,,,15.5,192.5,1009.3,53.5,5.8,,,0.0,06:12:31,1412815351,18:09:37,1412858377,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['VOCB', '42705599999', '43321099999', 'VOCL', '43317099999']"
1528,2010-02-26,1267171200,16.2,8.9,11.8,16.2,8.2,11.7,9.7,87.94,17.2,,37.5,,,,49.1,20.2,171.3,1013.1,66.7,14.2,,,0.0,06:41:25,1267195285,17:58:18,1267235898,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72593023233', '74505823277', 'KCVH', 'KWVI', '74917900392', 'KSNS']"
3304,2011-03-27,1301158800,28.0,23.0,25.4,31.9,23.0,26.2,23.4,88.9,63.13,,27.78,,,,,16.6,135.5,1008.5,97.3,5.1,,,0.0,06:25:32,1301181932,18:35:34,1301225734,0.81,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48551099999', '48112099999', '48532099999', 'VTSB', 'VTSR']"
900,2008-11-22,1227348000,21.6,18.8,20.3,21.6,18.8,20.3,17.6,85.06,25.06,,87.5,,,,50.0,28.3,253.4,1017.2,73.8,13.6,,,0.0,06:49:07,1227372547,17:49:24,1227412164,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['91178022551', '91182022521', '91170022508']"
5259,2013-08-03,1375470000,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:11:46,1375488706,19:04:03,1375538643,0.95,,,,
8042,2015-12-20,1450598400,10.8,6.6,8.6,10.8,2.9,5.8,5.4,80.76,10.0,,58.33,,0.0,0.0,45.7,31.7,214.5,1010.1,39.0,13.9,,,0.0,07:49:03,1450626543,16:37:37,1450658257,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', 'KONP', '99999904236', '72694524202', '99402699999', '72695024285']"
5307,2013-08-10,1376082000,25.1,12.1,17.5,25.1,12.1,17.6,14.0,82.06,17.0,,5.26,,,,,5.4,286.3,,48.9,22.3,,,0.0,06:43:44,1376106224,18:52:56,1376149976,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['63661099999']
2266,2010-08-18,1282060800,18.6,12.1,15.0,18.6,12.1,15.1,10.7,76.13,0.0,,0.0,,,,,10.8,208.3,,91.3,29.3,,,0.0,06:56:46,1282085806,20:01:12,1282132872,0.34,Overcast,Cloudy skies throughout the day.,cloudy,['56444099999']
8412,2013-12-27,1388131200,7.5,0.6,3.9,6.4,-1.1,3.0,2.3,89.09,1.01,,8.33,,,,22.3,11.7,145.3,1023.9,42.7,10.7,,,0.0,07:57:19,1388159839,16:35:53,1388190953,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['KAST', 'KKLS', '72791094224', '99401199999', '72792424223']"
1942,2010-06-04,1275591600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:44:26,1275608666,19:15:08,1275660908,0.73,,,,
8361,2014-03-03,1393833600,15.4,7.9,11.5,15.4,7.1,11.4,8.9,84.1,10.86,,62.5,,,,47.2,27.8,204.8,1010.8,75.3,14.6,,,0.0,06:45:02,1393857902,18:01:22,1393898482,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KSLE', '72694024232', 'KMMV', '72695994281', 'KUAO', '72688194273']"
5080,2013-07-12,1373608800,32.1,19.2,24.0,30.9,19.2,23.8,12.6,51.94,2.26,,20.83,,,,61.2,22.2,176.0,1010.8,25.2,16.1,,,0.0,05:40:53,1373629253,20:32:26,1373682746,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KLMO', '72476994035', 'KFNL', '99999994074', 'KFEW', '72053800164']"
500,2008-04-16,1208278800,30.5,23.1,26.6,36.0,23.1,28.6,23.1,82.02,60.0,,15.79,,,,,16.6,161.7,1008.4,72.8,7.2,,,0.0,06:15:20,1208301320,18:20:43,1208344843,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96163599999', '96163099999']"
7659,2016-04-26,1461650400,0.2,-1.9,-1.2,-7.8,-13.0,-10.4,-1.7,96.64,13.8,,100.0,,0.0,0.0,104.7,92.9,206.4,1010.2,99.8,10.6,,,0.0,06:11:49,1461672709,20:09:47,1461722987,0.58,"Snow, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,snow,"['72666524062', 'KWRL', 'KRIW', '72672024061', 'KTBX', '72103600353']"
462,2008-02-21,1203523200,25.7,24.0,24.6,25.7,24.0,24.7,23.2,91.9,167.44,,100.0,,,,,22.2,98.6,1012.9,100.0,15.9,,,0.0,06:05:51,1203545151,17:51:31,1203587491,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98444099999', '98446099999', '98447099999']"
4410,2012-06-14,1339653600,28.2,21.7,26.6,31.2,21.7,28.4,21.6,74.45,0.1,,7.69,,,,,15.5,121.2,1010.6,60.8,10.6,,,0.0,05:12:57,1339672377,17:55:33,1339718133,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['MRLM', '78767099999', '78764099999', 'MRPV']"
8544,2012-11-21,1353484800,12.2,7.0,9.9,12.2,6.1,9.7,8.9,94.15,15.14,,45.83,,,,68.6,19.8,143.6,1020.1,82.1,13.0,,,0.0,07:16:17,1353510977,16:50:40,1353545440,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBOK', '72036524267', 'KCEC', '72594624286', '72598524267']"
2148,2010-07-26,1280081700,30.1,23.7,26.9,35.0,23.7,29.4,23.4,82.37,0.0,,0.0,,,,,0.0,,,80.0,7.5,,,0.0,05:28:59,1280101439,19:05:30,1280150430,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['44434099999']
5622,2013-11-02,1383350400,13.3,9.7,11.1,13.3,5.5,10.9,7.9,81.54,3.19,,12.5,,,,101.0,70.5,200.6,998.5,64.3,24.0,,,0.0,07:11:06,1383376266,16:48:14,1383410894,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03840099999', '03609099999', '03716099999', '03707099999', '03605099999', '03710099999']"
7371,2015-08-01,1438367400,29.1,24.6,26.4,34.5,24.6,28.2,24.4,89.22,12.0,,33.33,,,,,3.6,360.0,,100.0,4.7,,,0.0,04:42:41,1438384361,17:57:18,1438432038,0.51,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,['48020099999']
7923,2015-09-01,1441045800,31.2,25.7,28.0,40.5,25.7,32.1,25.7,88.06,8.0,,25.0,,,,,14.8,30.0,1002.8,90.0,2.8,,,0.0,05:02:28,1441063948,17:43:43,1441109623,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['42410099999']
3458,2011-05-03,1304395200,11.8,7.0,9.0,11.8,4.1,7.5,6.3,84.02,21.7,,41.67,,,,33.5,25.9,188.6,1020.6,92.4,12.6,,,0.0,06:35:28,1304418928,20:28:40,1304468920,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['KLUK', '72429793812']"
2067,2010-07-13,1278957600,11.2,6.2,8.4,11.2,4.7,7.5,5.9,84.44,11.7,,37.5,,,,,36.0,131.3,,90.0,20.0,,,0.0,05:15:50,1278976550,18:59:14,1279025954,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,['55773099999']
6059,2014-06-15,1402801200,28.0,22.0,24.0,30.7,22.0,24.5,21.5,86.19,0.0,,0.0,,,,,22.3,163.3,,73.0,7.0,,,0.0,05:27:43,1402820863,17:14:54,1402863294,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['82599099999', 'SBNT']"
169,2007-08-10,1186683300,30.1,23.2,27.3,34.3,23.2,30.0,22.9,77.88,0.0,,0.0,,,,,1.8,,,33.3,17.0,,,0.0,05:26:03,1186702863,18:39:40,1186750480,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['44477099999']
8893,2015-10-31,1446229800,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:09:56,1446251996,17:53:55,1446294235,0.61,,,,
6103,2014-06-25,1403668800,26.7,20.1,22.6,28.2,20.1,22.7,20.0,85.86,1.83,,29.17,,,,33.5,14.6,266.7,1012.7,54.5,14.0,,,0.0,05:40:58,1403689258,20:46:32,1403743592,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KUNV', '99999954783', '72511954792', 'KAOO', 'KFIG', '72512614736']"
5596,2013-10-09,1381248000,29.2,23.1,26.8,34.6,23.1,29.5,24.0,84.82,94.0,,29.41,,,,,29.5,248.8,1010.8,91.5,9.5,,,0.0,05:38:41,1381268321,17:39:16,1381311556,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98836099999', 'RPMZ']"
2782,2010-12-04,1291401000,24.7,20.9,22.3,24.7,20.9,22.3,21.3,94.68,58.03,,100.0,,,,,7.3,242.9,1004.9,91.4,15.5,,,0.0,06:05:57,1291422957,17:49:16,1291465156,1.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43479099999', '43486099999', '43476099999', '43444099999', '43441099999', '43473099999']"
9565,2016-10-09,1475996400,13.6,6.7,9.4,13.6,5.1,8.9,5.4,77.54,0.93,,12.5,,,1.0,,12.0,75.6,1016.0,0.0,261.1,,,0.0,07:18:55,1476022735,18:25:55,1476062755,0.27,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['71765099999', '71557099999', 'CWZA', '71113099999', '71891099999', '71114099999']"
5545,2013-09-19,1379570400,22.3,8.2,14.8,22.3,7.1,14.7,7.2,65.22,0.29,,4.17,,,,29.5,16.2,105.7,1013.8,3.9,16.0,,,0.0,06:56:51,1379595411,19:12:31,1379639551,0.5,Rain,Clear conditions throughout the day with morning rain.,rain,"['99999903061', 'KDRO', '72462703011', '72476793069', '72462593005', 'KTEX']"
8521,2012-12-16,1355644800,8.3,1.3,4.9,6.7,-1.5,2.6,3.2,88.45,25.25,,91.67,,,,50.8,27.5,126.3,1000.9,97.1,12.7,,,0.0,07:48:38,1355672918,16:28:26,1355704106,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', '72683604201', 'KKLS', 'KSPB', '72698694261', '72792424223']"
6505,2014-12-13,1418446800,31.2,27.3,29.4,36.1,30.1,33.6,23.3,69.62,0.4,,33.33,,,,,7.6,131.7,1009.1,39.5,25.2,,,0.0,06:00:16,1418468416,18:07:58,1418512078,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['84025099999', '84100099999']"
2818,2010-12-12,1292140800,13.9,11.4,12.6,13.9,11.4,12.6,11.5,93.08,23.87,,87.5,,,,54.9,38.4,189.0,1013.8,99.8,13.5,,,0.0,07:45:31,1292168731,16:19:29,1292199569,0.2,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KTCM', 'KGRF', 'KTIW', '74206024207', '72793894274']"
3396,2011-04-23,1303527600,22.6,17.2,20.4,22.6,17.2,20.4,19.2,92.78,37.0,,12.5,,,,,18.1,225.8,1013.1,85.6,9.1,,,0.0,06:47:54,1303552074,17:57:30,1303592250,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['83942099999', 'SBPA', '83967099999', '83971099999', 'SBCO']"
7734,2016-05-29,1464460200,29.6,27.2,28.3,36.8,31.0,34.0,25.8,86.4,1.5,,42.86,,,,,17.5,275.7,1009.5,70.3,19.6,,,0.0,05:52:48,1464481368,18:19:13,1464526153,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['43486099999', '43495099999']"
9068,2016-07-15,1468569600,24.1,13.4,17.4,24.1,13.4,17.4,11.1,65.14,0.0,,0.0,,0.0,0.0,,0.0,,,0.3,48.0,,,0.0,04:25:03,1468585503,23:44:46,1468655086,0.4,Clear,Clear conditions throughout the day.,clear-day,"['99999996408', '70260696401']"
2552,2010-10-06,1286294400,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:09:56,1286316596,18:15:20,1286360120,0.99,,,,
4782,2013-03-25,1364144400,24.1,19.9,21.8,24.1,19.9,21.8,20.0,89.76,2.0,,25.0,,,,,5.4,250.0,,95.0,6.1,,,0.0,05:53:42,1364165622,17:58:35,1364209115,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,['96751099999']
